form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147173,49745244,,,CCM,Westerman For Congress,,,,,,PO Box 21097,,Hot Springs,AR,71903,P2024,,2024-01-03,3000.00,0.00,,011,C00548180,Westerman For Congress,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,
SB23,C00147173,49745247,,,CCM,Westerman For Congress,,,,,,PO Box 21097,,Hot Springs,AR,71903,G2024,,2024-01-03,2000.00,0.00,,011,C00548180,Westerman For Congress,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,
SB23,C00147173,49765373,,,ORG,Schneider's of Capitol Hill,,,,,,"300Massachusetts Ave, NE",,Washington,DC,20002,P2024,,2024-01-18,716.50,0.00,In Kind-catering-McClintock For Congress,011,C00446815,McClintock For Congress,H8CA04152,McClintock,Tom,,Rep.,,H,CA,05,,,,,,,,In Kind-catering-McClintock For Congress
SB23,C00147173,49778601,,,PTY,DSCC,,,,,,"120 Maryland Avenue, NE",,Washington,DC,20002,,,2024-01-22,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778602,,,PTY,DCCC,,,,,,"499 S. Capitol St, SW, #104",,Washington,DC,20003,,,2024-01-22,15000.00,0.00,,011,C00347864,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778603,,,PTY,NRSC,,,,,,"425 2nd St., NE",,Washington,DC,20002,,,2024-01-22,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778604,,,PTY,NRCC,,,,,,"320 First St., NE",,Washington,DC,20003,,,2024-01-22,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778606,,,PAC,House Conservatives Fund,,,,,,3101 Wilson Blvd. Suite 810,,Arlington,VA,22201,,,2024-01-22,5000.00,0.00,,011,C00326439,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778607,,,PAC,CHC BOLD PAC,,,,,,P.O. Box 70980,,Washington,DC,20024,,,2024-01-22,5000.00,0.00,,011,C00365536,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778608,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 70980,,Washington,DC,20024,,,2024-01-22,5000.00,0.00,,011,C00147512,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778609,,,PAC,Pineapple PAC,,,,,,"600 Pennsylvania Ave., SE",Suite 210,Washington,DC,20003,,,2024-01-22,5000.00,0.00,,011,C00539601,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778610,,,PAC,Hawaii PAC,,,,,,"600 Pennsylvania Ave., SE",Suite 210,Washington,DC,20003,,,2024-01-22,5000.00,0.00,,011,C00567693,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778612,,,CCM,Case For Congress,,,,,,PO Box 2941,,Honolulu,HI,96802,G2024,,2024-01-22,5000.00,0.00,,011,C00680918,Case For Congress,H2HI02128,Case,Ed,,Rep.,,H,HI,01,,,,,,,,
SB23,C00147173,49778614,,,PAC,Across The Aisle PAC,,,,,,"412 First Street, SE, Suite 100",,Washington,DC,20003,,,2024-01-22,5000.00,0.00,,011,C00696591,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778616,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,P2024,,2024-01-22,1000.00,0.00,,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,Raja,,Rep.,,H,IL,08,,,,,,,,
SB23,C00147173,49778617,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2024-01-22,2500.00,0.00,,011,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,
SB23,C00147173,49778619,,,PAC,DREAMPAC,,,,,,"410 1st Street, SE",Suite 310,Washington,DC,20003,,,2024-01-22,5000.00,0.00,,011,C00423079,,,,,,,,,,,,,,,,,,
SB23,C00147173,49778620,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,P2024,,2024-01-22,5000.00,0.00,,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,,Rep.,,H,CA,14,,,,,,,,
SB23,C00147173,49778621,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-01-22,2500.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,
SB23,C00147173,49778622,,,CCM,Jimmy Gomez For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,CA,20003,P2024,,2024-01-22,500.00,0.00,,011,C00629659,Jimmy Gomez For Congress,H8CA34266,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,
SB23,C00147173,49778623,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2024-01-22,2500.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00147173,49778624,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,G2024,,2024-01-22,2500.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
