form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002972,500017056,,,CCM,Ami Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,957580042,G2024,,2024-10-24,-2500.00,0.00,Void of 7.23.24 check 27886 lost in mail.,011,C00461061,,,Bera,Ami,,,,H,CA,07,,,,,,,,
SB23,C00002972,500017057,,,CCM,Ami Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,957580042,G2024,,2024-10-29,2500.00,0.00,Reissue of 7.23.24 check 27886 lost in mail.,011,C00461061,,,Bera,Ami,,,,H,CA,07,,,,,,,,
SB23,C00002972,500017043,,,CCM,Bob Casey For Senate,,,,,,PO Box 58746,,Philadelphia,PA,191028746,G2024,,2024-10-17,4000.00,0.00,,011,C00431056,,,CASEY,BOB,,,,S,PA,00,,,,,,,,
SB23,C00002972,500017005,,,CCM,Chris Deluzio For Congress,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,G2024,,2024-10-24,1500.00,0.00,,011,C00787648,,,Deluzio,Chris,,,,H,PA,17,,,,,,,,
SB23,C00002972,500017037,,,CCM,Cleaver For Congress,,,,,,413 New Jersey Ave SE,,Washington,DC,200034007,G2024,,2024-10-17,1000.00,0.00,,011,C00395848,,,CLEAVER,EMANUEL,,,,H,MO,05,,,,,,,,
SB23,C00002972,500017041,,,CCM,Committee To Re-Elect Nydia Velazquez,,,,,,315 Inspiration Ln,,Gaithersburg,MD,208785808,G2024,,2024-10-17,2500.00,0.00,,011,C00271312,,,Velazquez,Nydia,,,,H,MD,07,,,,,,,,
SB23,C00002972,500017045,,,CCM,Doggett For Congress,,,,,,PO Box 5843,,Austin,TX,787635843,G2024,,2024-10-24,2500.00,0.00,,011,C00286500,,,DOGGETT,LLOYD,,,,H,TX,35,,,,,,,,
SB23,C00002972,500017051,,,CCM,Friends Of David Schweikert,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2024-10-24,4500.00,0.00,,011,C00540617,,,SCHWEIKERT,DAVID,S.,,,H,AZ,06,,,,,,,,
SB23,C00002972,500017040,,,CCM,Gabe Vasquez For Congress,,,,,,200 E Jefferson St,,Falls Church,VA,220463531,G2024,,2024-10-17,2000.00,0.00,,011,C00789404,,,Vasquez,Gabriel,,,,H,NM,02,,,,,,,,
SB23,C00002972,500017052,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-10-24,2500.00,0.00,,011,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,
SB23,C00002972,500017042,,,CCM,Gillibrand For Senate,,,,,,126 C St NW,Fl 2,Washington,DC,200012132,G2024,,2024-10-17,2500.00,0.00,,011,C00413914,,,GILLIBRAND,KRISTEN,,,,S,DC,00,,,,,,,,
SB23,C00002972,500017050,,,CCM,Greg Stanton For Congress,,,,,,910 17Th St NW,Ste 925,Washington,DC,200062641,G2024,,2024-10-24,2500.00,0.00,,011,C00657304,,,STANTON,GREG,,,,H,AZ,09,,,,,,,,
SB23,C00002972,500017035,,,CCM,Houchin For Congress,,,,,,3213 Duke St,Ste 700,Alexandria,VA,223144533,G2024,,2024-10-17,3000.00,0.00,,011,C00800649,,,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00002972,500017039,,,CCM,Josh Gottheimer For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-17,1500.00,0.00,,011,C00573949,,,Gottheimer,Josh,,,,H,DC,05,,,,,,,,
SB23,C00002972,500017070,,,CCM,Josh Gottheimer For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-28,-1500.00,0.00,Void of heck 28075 on 10/17/24 - banking issue.,011,C00573949,,,Gottheimer,Josh,,,,H,DC,05,,,,,,,,
SB23,C00002972,500017059,,,CCM,Joyce Beatty For Congress,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,G2024,,2024-10-29,1000.00,0.00,,011,C00507368,,,BEATTY,JOYCE,,,,H,OH,03,,,,,,,,
SB23,C00002972,500017047,,,CCM,Lance Gooden For Congress,,,,,,105 E St SE,,Washington,DC,200032616,G2024,,2024-10-17,1000.00,0.00,,011,C00662601,,,GOODEN,LANCE,,,,H,TX,05,,,,,,,,
