form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00736637,500194998,,,ORG,Change Media Group,,,,,,1000 S Washington Ave,,Lansing,MI,489101661,G2024,,2024-10-29,20000.00,2024-10-29,418124.02,Video Production & Text Messaging,,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500194999,,,ORG,Change Media Group,,,,,,1000 S Washington Ave,,Lansing,MI,489101661,G2024,,2024-10-29,20000.00,2024-10-29,418124.02,Video Production & Text Messaging,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500191833,,,ORG,"Ilum, LLC",,,,,,11820 Miramar Pkwy,Ste 110,Miramar,FL,330255816,G2024,,2024-10-17,1971.26,2024-10-17,418124.02,Billboard,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500193009,,,ORG,"Ilum, LLC",,,,,,11820 Miramar Pkwy,Ste 110,Miramar,FL,330255816,G2024,,2024-10-22,2075.00,2024-10-22,418124.02,Billboards,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500195429,,,ORG,"Ilum, LLC",,,,,,11820 Miramar Pkwy,Ste 110,Miramar,FL,330255816,G2024,,2024-10-31,3631.25,2024-10-31,418124.02,Billboards,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500192759,,,ORG,Moxie Media,,,,,,PO Box 30084,,Seattle,WA,981132084,G2024,,2024-10-22,41124.82,2024-10-21,418124.02,Printing & Postage,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500193931,,,ORG,Moxie Media,,,,,,PO Box 30084,,Seattle,WA,981132084,G2024,,2024-10-25,20562.41,2024-10-24,418124.02,Printing & Postage,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500193932,,,ORG,Moxie Media,,,,,,PO Box 30084,,Seattle,WA,981132084,G2024,,2024-10-25,20562.41,2024-10-24,418124.02,Printing & Postage,,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500194984,,,ORG,Moxie Media,,,,,,PO Box 30084,,Seattle,WA,981132084,G2024,,2024-10-29,41010.34,2024-10-29,418124.02,Printing & Postage,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
SE,C00736637,500192766,,,ORG,The Action Factory,,,,,,3317 W Fullerton Ave,,Chicago,IL,606472513,G2024,,2024-10-21,3890.53,2024-10-21,418124.02,Social Media Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Bryson,Joel,,,,2024-12-05,
