form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00736637,500194322,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-23,26.73,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197753,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-30,20.37,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197754,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,1.00,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197755,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,11.39,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197756,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-12,16.75,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197757,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-19,22.82,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500198509,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,15.91,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197846,,,ORG,"Alper Strategies, LLC",,,,,,17000 Kercheval Ave,Ste 211,Grosse Pointe,MI,482301570,,,2024-11-20,85123.55,0.00,Public Relations,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197182,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-17,5.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197183,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-18,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197184,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-23,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197185,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-23,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197186,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-25,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197187,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-29,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197834,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-11-01,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197835,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-11-04,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197836,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-11-07,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197837,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-11-12,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197838,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-11-14,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197839,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-11-21,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197842,,,ORG,Bill.Com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,G2024,,2024-11-14,154.87,0.00,Internet Utility,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197841,,,ORG,Change Media Group,,,,,,1000 S Washington Ave,,Lansing,MI,489101661,,,2024-11-04,1619.39,0.00,Digital Media Planning and Fundraising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197840,,,ORG,NGP VAN,,,,,,655 15Th St NE,Ste 650,Washington,DC,200024505,G2024,,2024-11-04,1737.19,0.00,Database Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197845,,,ORG,Q Street Compliance,,,,,,PO Box 40293,,Washington,DC,200160293,,,2024-11-20,1872.00,0.00,Financial Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197181,,,ORG,Sandler Reiff Lamb Rosenstein Birkenstock,,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,G2024,,2024-10-24,119.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197833,,,ORG,The Action Factory,,,,,,3317 W Fullerton Ave,,Chicago,IL,606472513,,,2024-11-01,1021.60,0.00,"Management, Strategy and Fundraising Services",,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500197844,,,ORG,Thomas Group,,,,,,28 W Adams Ave,,Detroit,MI,482261609,,,2024-11-18,25000.00,0.00,Digital Media Outreach,,,,,,,,,,,,,,,,,,,,
