form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00450320,EB9341,,,CCM,"DERRICK ANDERSON FOR VA, INC.",,,,,,PO BOX 330,,FREDERICKSBURG,VA,22404,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00791574,"DERRICK ANDERSON FOR VA, INC.",,ANDERSON,DERRICK,,,,H,VA,07,,,,,,,,
SB23,C00450320,EB9344,,,CCM,ESPOSITO FOR CONGRESS,,,,,,PO BOX 622,,GOSHEN,NY,10924,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00852889,ESPOSITO FOR CONGRESS,,ESPOSITO,ALISON,,,,H,NY,18,,,,,,,,
SB23,C00450320,EB9355,,,CCM,GABE EVANS FOR CONGRESS,,,,,,PO BOX 350608,,WESTMINSTER,CO,80035,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,,GABE EVANS FOR CONGRESS,,EVANS,GABE,,,,H,CO,08,,,,,,,,
SB23,C00450320,EB9347,,,CCM,GEORGE LOGAN FOR CONGRESS,,,,,,"26 CATOONAH ST, BOX 72",,RIDGEFIELD,CT,06877,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00784926,GEORGE LOGAN FOR CONGRESS,,LOGAN,GEORGE,,,,H,CT,05,,,,,,,,
SB23,C00450320,EB9353,,,CCM,JOE TEIRAB FOR CONGRESS,,,,,,PO BOX 1894,,BURNSVILLE,MN,55337,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00853929,JOE TEIRAB FOR CONGRESS,,TEIRAB,JOE,,,,H,MN,02,,,,,,,,
SB23,C00450320,EB9348,,,CCM,JUDGE JOE MCGRAW FOR CONGRESS,,,,,,PO BOX 1451,,ROCKFORD,IL,61105,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00851246,JUDGE JOE MCGRAW FOR CONGRESS,,MCGRAW,JOE,,,,H,IL,17,,,,,,,,
SB23,C00450320,EB9346,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,10940 TRINITY PARKWAY STE C-153,,STOCKTON,CA,95219,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00845826,KEVIN LINCOLN FOR CONGRESS,,LINCOLN,KEVIN,,,,H,CA,09,,,,,,,,
SB23,C00450320,EB9356,,,CCM,LAURIE BUCKHOUT FOR CONGRESS,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00853499,LAURIE BUCKHOUT FOR CONGRESS,,BUCKHOUT,LAURIE,,,,H,NC,01,,,,,,,,
SB23,C00450320,EB9340,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,PO BOX 516,,LOS INDIOS,TX,78567,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00768994,MAYRA FLORES FOR CONGRESS,,FLORES,MAYRA,,,,H,TX,34,,,,,,,,
SB23,C00450320,EB9349,,,CCM,MERCURI FOR CONGRESS,,,,,,"3000 VILLAGE RUN RD, STE 103",,WEXFORD,PA,15090,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00848150,MERCURI FOR CONGRESS,,MERCURI,ROB,,,,H,PA,17,,,,,,,,
SB23,C00450320,EB9350,,,CCM,MERRIN FOR CONGRESS,,,,,,PO BOX 75,,MONCLOVA,OH,43542,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00863829,MERRIN FOR CONGRESS,,MERRIN,DEREK,,,,H,OH,09,,,,,,,,
SB23,C00450320,EB9343,,,CCM,NANCY DAHLSTROM FOR ALASKA,,,,,,PO BOX 242442,,ANCHORAGE,AK,99524,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00856716,NANCY DAHLSTROM FOR ALASKA,,DAHLSTROM,NANCY,,,,H,AK,,,,,,,,,
SB23,C00450320,EB9351,,,COM,NIEMEYER FOR CONGRESS COMMITTEE,,,,,,PO BOX 727,,CEDAR LAKE,IN,46303,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00119263,NIEMEYER FOR CONGRESS COMMITTEE,,NIEMEYER,RANDY,,,,H,IN,01,,,,,,,,
SB23,C00450320,EB9352,,,CCM,REDDY FOR KANSAS,,,,,,PO BOX 15804,,LENEXA,KS,66285,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00845347,REDDY FOR KANSAS,,REDDY,PRASANTH,,,,H,KS,03,,,,,,,,
SB23,C00450320,EB9342,,,CCM,ROB BRESNAHAN FOR PA,,,,,,"824 S MILLEDGE AVE, STE 101",,ATHENS,GA,30605,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00852137,ROB BRESNAHAN FOR PA,,BRESNAHAN,ROB,,,,H,PA,08,,,,,,,,
SB23,C00450320,EB9354,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 3007,,SKOWHEGAN,ME,04976,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00852061,THERIAULT FOR CONGRESS,,THERIAULT,AUSTIN,,,,H,ME,02,,,,,,,,
SB23,C00450320,EB9345,,,CCM,YVETTE4CONGRESS,,,,,,12 MAIN ST BOX 404,,LA LUZ,NM,88337,G2024,,2024-10-21,1000.00,,CONTRIBUTION,011,C00655571,YVETTE4CONGRESS,,HERRELL,YVETTE,,,,H,NM,02,,,,,,,,
SB23,C00450320,EB9358,,,COM,DARRELL ISSA FOR CONGRESS,,,,,,P O BOX 760,,VISTA,CA,92085,G2024,,2024-10-30,5000.00,,CONTRIBUTION,011,C00721332,DARRELL ISSA FOR CONGRESS,,ISSA,DARRELL,,,,H,CA,50,,,,,,,,
SB23,C00450320,EB9361,,,CCM,JEFF HURD FOR CONGRESS,,,,,,"2695 PATTERSON RD, STE 2-287",,GRAND JUNCTION,CO,81506,G2024,,2024-11-01,1000.00,,CONTRIBUTION,011,C00848333,JEFF HURD FOR CONGRESS,,HURD,JEFFREY,,,,H,CO,03,,,,,,,,
