form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00766816,500213165,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-01-15,2.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500214273,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-01-29,0.26,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500319661,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-02-13,2.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500305697,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-02-28,395.26,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500305046,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-03-05,395.00,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500305587,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-03-12,2.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500305954,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-03-19,592.50,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500310497,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-03-31,4.21,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500310499,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-04-16,2.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500310947,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-04-30,4.21,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500311589,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-05-07,0.31,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500311897,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-05-14,2.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500312581,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-05-28,3.95,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500313901,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-05-31,39.61,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500313900,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-06-11,2.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500319660,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-06-30,4.06,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500309225,,,ORG,"NGP Van, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-01-03,100.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500309226,,,ORG,"NGP Van, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-02-06,100.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500309227,,,ORG,"NGP Van, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-04-10,200.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500319658,,,ORG,"NGP Van, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-05-03,100.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00766816,500319659,,,ORG,"NGP Van, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-06-05,100.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
