form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00416743,500917494,,,CCM,ANGUS KING FOR U.S. SENATE CAMPAIGN,,,,,,PO Box 368,,Brunswick,ME,040110368,P2024,,2024-03-25,4000.00,0.00,Contribution,,C00516047,,,KING,ANGUS,JR.,,,S,ME,00,,,,,,,,
SB23,C00416743,500919613,,,CCM,COLIN ALLRED FOR SENATE,,,,,,PO Box 601631,,Dallas,TX,753601631,P2024,,2024-03-05,3000.00,0.00,Contribution,,C00839597,,,ALLRED,COLIN,,,,S,TX,00,,,,,,,,
SB23,C00416743,500917507,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2024-03-25,15000.00,0.00,Contribution,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00416743,500917513,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,PO Box 677,,Honolulu,HI,968090677,P2024,,2024-03-25,3000.00,0.00,Contribution,,C00420760,,,HIRONO,MAZIE,K.,,,S,HI,00,,,,,,,,
SB23,C00416743,500917514,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,PO Box 677,,Honolulu,HI,968090677,G2024,,2024-03-25,5000.00,0.00,Contribution,,C00420760,,,HIRONO,MAZIE,K.,,,S,HI,00,,,,,,,,
SB23,C00416743,500915389,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-03-07,5000.00,0.00,Contribution,,C00558627,,,Gallego,Ruben,,,,S,AZ,00,,,,,,,,
SB23,C00416743,500915390,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,P2024,,2024-03-07,5000.00,0.00,Contribution,,C00558627,,,Gallego,Ruben,,,,S,AZ,00,,,,,,,,
SB23,C00416743,500917497,,,CCM,GILLIBRAND FOR SENATE,,,,,,PO Box 1279,,Hudson,NY,125340310,G2024,,2024-03-25,2000.00,0.00,Contribution,,C00413914,,,Gillibrand,Kirsten,,,,S,NY,00,,,,,,,,
SB23,C00416743,500917498,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,551040146,G2024,,2024-03-25,2000.00,0.00,Contribution,,C00431353,,,Klobuchar,Amy,,,,S,MN,00,,,,,,,,
SB23,C00416743,500917499,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,1105 N Market St,Ste 400,Wilmington,DE,198011389,P2024,,2024-03-25,2000.00,0.00,Contribution,,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00416743,500915388,,,CCM,SCHIFF FOR SENATE,,,,,,135 E Olive Ave,Ste 750,Burbank,CA,915021820,G2024,,2024-03-12,5000.00,0.00,Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,00,,,,,,,,
SB23,C00416743,500917508,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2024-03-25,5000.00,0.00,Contribution,,C00326801,,,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
SB23,C00416743,500917503,,,CCM,Whitehouse For Senate,,,,,,PO Box 40280,,Providence,RI,029400280,G2024,,2024-03-25,2000.00,0.00,Contribution,,C00410803,,,Whitehouse,Sheldon,,,II,S,RI,00,,,,,,,,
