form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00392738,501199800,,,COM,Friends Of Elizabeth Steiner,,,,,,PO Box 2281,,Portland,OR,972082281,,,2024-09-26,10000.00,0.00,Political Contributions,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501198120,,,ORG,East County Rising Action Fund,,,,,,PO Box 94,,Fairview,OR,970240094,,,2024-08-27,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199791,,,COM,Democratic Party Of Clackamas County,,,,,,PO Box 680,,Gladstone,OR,970270680,,,2024-09-26,1000.00,0.00,Event Tickets,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199802,,,COM,Friends Of Tobias Read,,,,,,PO Box 42307,,Portland,OR,972420307,,,2024-09-26,10000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199803,,,COM,Friends Of Dan Rayfield,,,,,,PO Box 2284,,Corvallis,OR,973392284,,,2024-09-26,10000.00,0.00,Political Contributions,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199974,,,COM,Team Broadman,,,,,,PO Box 42307,,Portland,OR,972420307,,,2024-09-26,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199975,,,COM,Friends Of Em Levy,,,,,,PO Box 6625,,Bend,OR,977086625,G2024,,2024-09-26,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199795,,,ORG,Future PAC,,,,,,PO Box 42307,,Portland,OR,972420307,,,2024-09-26,25000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501198107,,,COM,Democratic Party Of Oregon Non Federal PAC,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,972052228,,,2024-07-25,10000.00,0.00,Sponsorship,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501199797,,,COM,Senate Democratic Leadership Fund,,,,,,PO Box 5271,,Portland,OR,972085271,,,2024-09-26,20000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501198148,,,ORG,Douglas County Democrats,,,,,,894 SE Stephens St,,Roseburg,OR,974703114,,,2024-09-13,500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501198109,,,COM,Democratic Party Of Oregon Non Federal PAC,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,972052228,,,2024-07-25,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00392738,501198119,,,COM,Democratic Party Of Oregon Non Federal PAC,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,972052228,,,2024-08-27,7500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,
