form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00355677,SB23.7367,,,CCM,ADRIAN SMITH FOR CONGRESS,,,,,,1126 AVENUE A,STE 6,SCOTTSBLUFF,NE,69361,P2024,,2024-03-28,2000.00,,Contribution,,C00412890,ADRIAN SMITH FOR CONGRESS,H6NE03115,SMITH,ADRIAN,,,,H,NE,03,,,,,,,,
SB23,C00355677,SB23.7370,,,PAC,ALAMO PAC,,,,,,919 CONGRESS AVE,SUITE 1400,AUSTIN,TX,78701,,,2024-03-28,2000.00,,Contribution,,C00387464,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7357,,,PAC,BLUE DOG POLITICAL ACTION COMMITTEE,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,,,2024-03-28,2500.00,,Contribution,,C00305318,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7358,,,PAC,BLUE HEN FEDERAL PAC,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,,,2024-03-28,1000.00,,Contribution,,C00493700,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7374,,,PAC,BOOTS POLITICAL ACTION COMMITTEE,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,,,2024-03-28,2500.00,,Contribution,,C00567545,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7377,,,PAC,BUILDING UP DEMOCRACY'S DREAM,,,,,,PO BOX 97275,,RALEIGH,NC,27624,,,2024-03-28,1000.00,,Contribution,,C00834507,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7351,,,CCM,CAPITO FOR WEST VIRGINIA,,,,,,P.O. BOX 11519,,CHARLESTON,WV,25339,P2026,,2024-03-28,1000.00,,Contribution,,C00539825,CAPITO FOR WEST VIRGINIA,S4WV00159,CAPITO,SHELLEY MOORE,,,,S,WV,00,,,,,,,,
SB23,C00355677,SB23.7378,,,PAC,COLLINS VICTORY COMMITTEE,,,,,,"901 N WASHINGTON ST, STE 700",,ALEXANDRIA,VA,22314,,,2024-03-28,2500.00,,Contribution,,C00692897,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7373,,,CCM,DON DAVIS FOR NC,,,,,,PO BOX 511,,SNOW HILL,NC,28580,G2024,,2024-03-28,5000.00,,Contribution,,C00795211,DON DAVIS FOR NC,H2NC02287,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00355677,SB23.7369,,,CCM,EMMER FOR CONGRESS,,,,,,PO BOX 998,,ANOKA,MN,55303,P2024,,2024-03-28,1000.00,,Contribution,,C00545749,EMMER FOR CONGRESS,H4MN06087,EMMER,THOMAS,EARL,,Jr.,H,MN,06,,,,,,,,
SB23,C00355677,SB23.7360,,,PAC,EXPECT MORE LEADERSHIP PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-03-28,2500.00,,Contribution,,C00757922,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7355,,,PAC,FUTURE FORUM PAC,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,,,2024-03-28,2500.00,,Contribution,,C00625988,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7372,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,P2024,,2024-03-28,1000.00,,Contribution,,C00636092,HERN FOR CONGRESS,H8OK01157,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB23,C00355677,SB23.7365,,,PAC,HISPANIC LEADERSHIP TRUST,,,,,,1005 CONGRESS AVE,STE 400,AUSTIN,TX,78701,,,2024-03-28,2500.00,,Contribution,,C00809970,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7368,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 5053,,CONCORD,NC,28027,G2024,,2024-03-28,2500.00,,Contribution,,C00504522,HUDSON FOR CONGRESS,H2NC08185,HUDSON,RICHARD L.,L.,,Jr.,H,NC,09,,,,,,,,
SB23,C00355677,SB23.7376,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,PO BOX 539,,RAYVILLE,LA,71269,P2024,,2024-03-28,1000.00,,Contribution,,C00766428,JULIA LETLOW FOR CONGRESS,H2LA05126,LETLOW,JULIA,,,,H,LA,05,,,,,,,,
SB23,C00355677,SB23.7375,,,CCM,KANSANS FOR LATURNER,,,,,,PO BOX 67237,,TOPEKA,KS,66667,P2024,,2024-03-28,2500.00,,Contribution,,C00718346,KANSANS FOR LATURNER,H0KS02188,LATURNER,JAKE,,,,H,KS,02,,,,,,,,
SB23,C00355677,SB23.7362,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,PO BOX 869,,BELMONT,CA,94002,G2024,,2024-03-28,1000.00,,Contribution,,C00795005,KEVIN MULLIN FOR CONGRESS,H2CA14162,MULLIN,KEVIN,,,,H,CA,15,,,,,,,,
SB23,C00355677,SB23.7356,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,P2024,,2024-03-28,2500.00,,Contribution,,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,GRIFFITH,H MORGAN,,,,H,VA,09,,,,,,,,
SB23,C00355677,SB23.7371,,,PAC,TAHOMA PAC,,,,,,401 2ND AVE S,STE 303,SEATTLE,WA,98104,,,2024-03-28,2500.00,,Contribution,,C00765727,,,,,,,,,,,,,,,,,,
