form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00139071,89121802,,,COM,Collins Victory Committee,,,,,,"c/o Bradley Patrick Group, 1020 N.",,Alexandria,VA,22314,,,2024-09-06,2500.00,0.00,Joint Fundraiser,011,,,,,,,,,,,,,,,,,,,Joint Fundraiser
SB23,C00139071,89121804,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,G2024,,2024-09-06,1000.00,0.00,Direct Contribution,011,C00809426,Desposito For New York,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,Direct Contribution
SB23,C00139071,89121805,,,PAC,Alamo PAC,,,,,,919 Congress Ave,,Austin,TX,78701,,,2024-09-06,1000.00,0.00,Direct Contribution,011,C00387464,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00139071,89121807,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-09-06,1000.00,0.00,Direct Contribution,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,Direct Contribution
SB23,C00139071,89121809,,,CCM,Graves For Congress,,,,,,PO Box 201,,Platte City,MO,64079,G2024,,2024-09-06,2500.00,0.00,Direct Contribution,011,C00359034,Graves For Congress,H0MO06073,Graves,Sam,,Rep.,,H,MO,06,,,,,,,,Direct Contribution
SB23,C00139071,89121810,,,CCM,Quigley For Congress,,,,,,1025 W. Addison Street,Apt. 515,Chicago,IL,60613,G2024,,2024-09-06,5000.00,0.00,Direct Contribution,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Mike,,Rep.,,H,IL,05,,,,,,,,Direct Contribution
SB23,C00139071,89121811,,,PAC,Liftoff PAC,,,,,,"c/o HM Consulting, 114 Lexington D",,Silver Spring,MD,20901,,,2024-09-06,2500.00,0.00,Direct Contribution,011,C00785816,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00139071,89121812,,,PAC,Madison PAC,,,,,,235 State Street,#206,Springfield,MA,01103,,,2024-09-06,5000.00,0.00,Direct Contribution,011,C00426809,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00139071,89121814,,,PAC,GWEN PAC,,,,,,P.O. Box 33079,,Washington,DC,20033,,,2024-09-06,2500.00,0.00,Direct Contribution,011,C00431478,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00139071,89121815,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2024-09-06,2500.00,0.00,Direct Contribution,011,C00409003,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00139071,89121816,,,CCM,Castor For Congress,,,,,,"301 W Platt Street, #385",,Tampa,FL,33606,G2024,,2024-09-06,1000.00,0.00,Direct Contribution,011,C00410761,Castor For Congress,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,Direct Contribution
SB23,C00139071,89121817,,,PAC,Conservative Oppurtunity Leadership And Enterprise PAC (Cole PAC),,,,,,12176 Chancery Station Circle,,Reston,VA,20190,,,2024-09-06,2500.00,0.00,Direct Contribution,011,C00404392,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00139071,89138429,,,CCM,Titus For Congress,,,,,,PO Box 72454,,Las Vegas,NV,89170,G2024,,2024-09-17,5000.00,0.00,Direct Contribution,011,C00499467,Titus For Congress,H8NV03036,Titus,Dina,,Rep.,Dr.,H,NV,01,,,,,,,,Direct Contribution
SB23,C00139071,89155088,,,COM,Alsobrooks Victory Fund,,,,,,1101 Mercantile Ln.,Suite 100,Upper Marlboro,MD,20774,,,2024-09-24,5000.00,0.00,Joint Fundraiser,011,,,,,,,,,,,,,,,,,,,Joint Fundraiser
