form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00504530,SE24.221,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA SPRINGS ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,P2024,,2024-04-22,10400.00,2024-04-23,132584.37,PHONE CALLS,004,,S,,FITZPATRICK,BRIAN,,,,H,01,PA,CROSBY,CALEB,,,,2024-04-23,,
SE,C00504530,SE24.228,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA SPRINGS ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,P2024,,2024-05-14,8767.50,2024-05-24,94571.75,PHONE CALLS,004,,S,,BACON,DONALD,,,,H,02,NE,CROSBY,CALEB,,,,2024-05-15,,
SE,C00504530,SE24.235,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA SPRINGS ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,P2024,,2024-06-19,5800.00,2024-06-18,445592.25,PHONE CALLS,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-20,,
SE,C00504530,SE24.243,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA SPRINGS ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,P2024,,2024-06-21,250.00,2024-06-21,445592.25,PHONE CALLS,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-22,,
SE,C00504530,SE24.220,,,ORG,CAVALRY LLC,,,,,,1634 EYE STREET NW,#800,WASHINGTON,DC,20006,P2024,,2024-04-18,27300.00,2024-04-19,132584.37,DIGITAL PLACEMENT,004,,S,,FITZPATRICK,BRIAN,,,,H,01,PA,CROSBY,CALEB,,,,2024-04-19,,
SE,C00504530,SE24.237,,,ORG,CAVALRY LLC,,,,,,1634 EYE STREET NW,#800,WASHINGTON,DC,20006,P2024,,2024-06-17,75000.00,2024-06-17,445592.25,DIGITAL PLACEMENT,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-18,,
SE,C00504530,SE24.249,,,ORG,CAVALRY LLC,,,,,,1634 EYE STREET NW,#800,WASHINGTON,DC,20006,P2024,,2024-06-24,10000.00,2024-06-28,445592.25,DIGITAL PLACEMENT,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-30,,
SE,C00504530,SE24.236,,,ORG,CONVERGENCE MEDIA LLC,,,,,,130 N FAYETTE STREET,,ALEXANDRIA,VA,22314,P2024,,2024-06-17,15000.00,2024-06-18,445592.25,MEDIA PRODUCTION,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-18,,
SE,C00504530,SE24.238,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,P2024,,2024-06-18,322875.00,2024-06-17,445592.25,MEDIA PLACEMENT,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-19,,
SE,C00504530,SE24.239,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,P2024,,2024-06-19,13450.05,2024-06-18,445592.25,MEDIA PLACEMENT,004,,O,,HANKS,RON,,,,H,03,CO,CROSBY,CALEB,,,,2024-06-19,,
