form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00848739,SB21B.4135,,,ORG,AM Strategies,,,,,,701 S Howard Ave #106,,Tampa,FL,33606,,,2024-01-22,10000.00,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4131,,,ORG,Anedot,,,,,,1340 Poydras St Ste 1770,,New Orleans,LA,70808,,,2024-01-05,1200.60,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4146,,,ORG,Anedot,,,,,,1340 Poydras St Ste 1770,,New Orleans,LA,70808,,,2024-02-26,200.30,,PAC CC Transaction Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4133,,,ORG,Breakwall Group,,,,,,233 Sunset Court,,Buffalo,NY,14228,,,2024-01-11,5151.50,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4134,,,ORG,Breakwall Group,,,,,,233 Sunset Court,,Buffalo,NY,14228,,,2024-01-19,20000.00,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4147,,,ORG,Breakwall Group,,,,,,233 Sunset Court,,Buffalo,NY,14228,,,2024-02-29,243.91,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4156,,,ORG,Breakwall Group,,,,,,233 Sunset Court,,Buffalo,NY,14228,,,2024-03-20,2094.45,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4149,,,ORG,Law Offices of Michael Cole,,,,,,13349 Broadway St,,Alden,NY,14004,,,2024-03-01,5000.00,,PAC Legal Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4148,,,ORG,Professional Data Services,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,,,2024-02-29,7645.00,,PAC Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4139,,,ORG,"Red River Co., LLC",,,,,,4251 Adele Dr,,Brandywine,MD,20613,,,2024-02-05,25000.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00848739,SB21B.4150,,,ORG,Something Else Strategies LLC,,,,,,212 Golden Willow Court,,Easley,SC,29642,,,2024-03-05,16000.00,,PAC Video Production,001,,,,,,,,,,,,,,,,,,,
