form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00387753,88813484,,,COM,Jessica Garvin for Senate 2024,,,,,,1206 W Cedar Ave,,Duncan,OK,73533,,,2024-06-10,1000.00,0.00,"Jessica Garvin, STATE SENATE 43rd OK",011,,,,Garvin,Jessica,,OK Sen.,,,,,,,,,,,,"Jessica Garvin, STATE SENATE 43rd OK"
SB29,C00387753,88813485,,,COM,Friends of Casey Murdock 2024,,,,,,Rt 1 Box 45,,Felt,OK,73937,,,2024-06-10,1000.00,0.00,"Casey Murdock, STATE SENATE 27th OK",011,,,,Murdock,Casey,,OK Sen.,,,,,,,,,,,,"Casey Murdock, STATE SENATE 27th OK"
SB29,C00387753,88813486,,,COM,Friends of Dean Davis 2024,,,,,,4725 S 194th E Ave,,Broken Arrow,OK,74014,,,2024-06-10,500.00,0.00,"Dean Davis, STATE HOUSE 98th OK",011,,,,Davis,Dean,,OK Rep.,,,,,,,,,,,,"Dean Davis, STATE HOUSE 98th OK"
SB29,C00387753,88813487,,,COM,Friends of Jeff Boatman 2024,,,,,,9006 E 101st St,,Tulsa,OK,74133,,,2024-06-10,500.00,0.00,"Jeff Boatman, STATE SENATE 25th OK",011,,,,Boatman,Jeff,,OK Rep.,,,,,,,,,,,,"Jeff Boatman, STATE SENATE 25th OK"
SB29,C00387753,88813488,,,COM,Hays for State House 2024,,,,,,PO Box 40,,Checotah,OK,74426,,,2024-06-10,500.00,0.00,"William Neil Hays, STATE HOUSE 13th OK",011,,,,Hays,William,Neil,OK Rep.,,,,,,,,,,,,"William Neil Hays, STATE HOUSE 13th OK"
SB29,C00387753,88813489,,,COM,Stinson for House 2024,,,,,,PO Box 32048,,Edmond,OK,73003,,,2024-06-10,500.00,0.00,"Preston Stinson, STATE HOUSE 96th OK",011,,,,Stinson,Preston,,OK Rep.,,,,,,,,,,,,"Preston Stinson, STATE HOUSE 96th OK"
SB29,C00387753,88813490,,,COM,Toni Hasenbeck for Oklahoma 2024,,,,,,PO Box 274,,Elgin,OK,73538,,,2024-06-10,500.00,0.00,"Toni Hasenbeck, STATE HOUSE 65th OK",011,,,,Hasenbeck,Toni,,OK Rep.,,,,,,,,,,,,"Toni Hasenbeck, STATE HOUSE 65th OK"
SB29,C00387753,88813491,,,COM,Blake Cowboy Stephens for Senator 2024,,,,,,21180 E 663 Rd,,Tahlequah,OK,74464,,,2024-06-10,500.00,0.00,"Blake Stephens, STATE SENATE 3rd OK",011,,,,Stephens,Blake,,OK Sen.,,,,,,,,,,,,"Blake Stephens, STATE SENATE 3rd OK"
SB29,C00387753,88813492,,,COM,Cody Rogers for State Senate 2024,,,,,,19819 W 89th St,,Tulsa,OK,74132,,,2024-06-10,500.00,0.00,"Cody Rogers, STATE SENATE 37th OK",011,,,,Rogers,Cody,,OK Sen.,,,,,,,,,,,,"Cody Rogers, STATE SENATE 37th OK"
SB29,C00387753,88813495,,,COM,Cindy Roe for House 2024,,,,,,1511 Davis St,,Lindsay,OK,73052,,,2024-06-10,500.00,0.00,"Cynthia Roe, STATE HOUSE 42nd OK",011,,,,Roe,Cynthia,,OK Rep.,,,,,,,,,,,,"Cynthia Roe, STATE HOUSE 42nd OK"
SB29,C00387753,88848033,,,COM,Resident Lenders of North Carolina PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2024-06-25,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
