form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00503151,SB21B.6609,,,ORG,American Express,,,,,,PO Box 360001,,Ft. Lauderdale,FL,333360001,,,2023-01-20,4212.17,,Credit Card Payment (See Memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00503151,SB21B.6609.0,SB21B.6609,SB21B,ORG,Capitol Hill Club,,,,,,300 1st Street SE,,Washington,DC,20003,,,2022-12-15,424.70,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.1,SB21B.6609,SB21B,ORG,Deer Valley Resort,,,,,,2250 Deer Valley Dr S,,Park City,UT,84060,,,2022-12-19,1086.12,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.2,SB21B.6609,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,Ste 102,Fort Worthq,TX,76155,,,2022-12-22,215.60,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.3,SB21B.6609,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,30354,,,2022-12-22,387.60,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.4,SB21B.6609,SB21B,ORG,Deer Valley Resort,,,,,,2250 Deer Valley Dr S,,Park City,UT,84060,,,2022-12-22,564.88,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.7,SB21B.6609,SB21B,ORG,Harvest Tide,,,,,,212 7th St SE,,Washington,DC,20003,,,2023-01-12,236.90,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.8,SB21B.6609,SB21B,ORG,Alta Club,,,,,,100 East South Temple,,Salt Lake City,UT,84111,,,2023-01-12,453.92,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6609.9,SB21B.6609,SB21B,ORG,Handle,,,,,,136 Heber Ave,,Park City,UT,84060,,,2023-01-14,600.00,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610,,,ORG,American Express,,,,,,PO Box 360001,,Ft. Lauderdale,FL,333360001,,,2023-02-22,15113.87,,Credit Card Payment (See Memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00503151,SB21B.6610.0,SB21B.6610,SB21B,ORG,Stein Eriksen Lodge,,,,,,PO Box 3177,,Park City,UT,84060,,,2023-01-14,384.95,,Event Supplies,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.1,SB21B.6610,SB21B,ORG,Snow Park Restaurant,,,,,,2250 Deer Valley S,,Park City,UT,84060,,,2023-01-15,544.74,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.2,SB21B.6610,SB21B,ORG,Snow Country Limo,,,,,,656 Division Rd,Ste B,Park CIty,UT,84098,,,2023-01-15,289.94,,Transportation Svc,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.3,SB21B.6610,SB21B,ORG,Stein Eriksen Lodge,,,,,,PO Box 3177,,Park City,UT,84060,,,2023-01-15,331.51,,Event Supplies,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.5,SB21B.6610,SB21B,ORG,The Chateaux Deer Valley,,,,,,PO Box 3177,,Park City,UT,84060,,,2023-01-16,2268.54,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.7,SB21B.6610,SB21B,ORG,V Transport LLC,,,,,,1650 Iron,,Park City,UT,84060,,,2023-01-16,220.00,,Transportation Svc,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.8,SB21B.6610,SB21B,ORG,Stein Eriksen Lodge,,,,,,PO Box 3177,,Park City,UT,84060,,,2023-01-16,9305.88,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.9,SB21B.6610,SB21B,ORG,Capitol Hill Club,,,,,,300 1st Street SE,,Washington,DC,20003,,,2023-01-17,744.32,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.10,SB21B.6610,SB21B,ORG,Zingerman's Delicatessen,,,,,,422 Detroit St,,Ann Arbor,MI,48104,,,2023-01-18,450.00,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6610.12,SB21B.6610,SB21B,ORG,Capital Grille,,,,,,601 Pennsylvania Ave NW,,Washington,DC,20004,,,2023-02-08,246.35,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6651,,,ORG,American Express,,,,,,PO Box 360001,,Ft. Lauderdale,FL,333360001,,,2023-03-24,985.50,,Credit Card Payment (See Memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00503151,SB21B.6651.0,SB21B.6651,SB21B,ORG,Capitol Hill Club,,,,,,300 1st Street SE,,Washington,DC,20003,,,2023-02-15,695.59,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6651.2,SB21B.6651,SB21B,ORG,District Taco Catering,,,,,,One World Trade Center,82nd Floor,New York,NY,10007,,,2023-03-09,225.11,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6724,,,ORG,American Express,,,,,,PO Box 360001,,Ft. Lauderdale,FL,333360001,,,2023-04-25,304.12,,Credit Card Payment (See Memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00503151,SB21B.6724.0,SB21B.6724,SB21B,ORG,Capitol Hill Club,,,,,,300 1st Street SE,,Washington,DC,20003,,,2023-03-15,304.12,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6733,,,ORG,American Express,,,,,,PO Box 360001,,Ft. Lauderdale,FL,333360001,,,2023-05-25,1025.75,,Credit Card Payment (See Memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00503151,SB21B.6733.0,SB21B.6733,SB21B,ORG,Capitol Hill Club,,,,,,300 1st Street SE,,Washington,DC,20003,,,2023-04-14,240.15,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6733.1,SB21B.6733,SB21B,ORG,Officina ar The Wharf,,,,,,"1120 Maine Ave, SW",,Washington,DC,20024,,,2023-05-11,785.60,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6752,,,ORG,American Express,,,,,,PO Box 360001,,Ft. Lauderdale,FL,333360001,,,2023-06-26,520.73,,Credit Card Payment (See Memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00503151,SB21B.6752.0,SB21B.6752,SB21B,ORG,Capitol Hill Club,,,,,,300 1st Street SE,,Washington,DC,20003,,,2023-05-15,366.53,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00503151,SB21B.6752.1,SB21B.6752,SB21B,ORG,AC Hotel,,,,,,867 New Jersey Ave,,Washington,DC,20003,,,2023-06-14,154.20,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
