form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00082792,49861762,,,COM,Maienschein for City Attorney 2024,,,,,,1029 J St. #380,,Sacramento,CA,95814,,,2024-02-05,-1000.00,0.00,Void - Original Check Dated 11/27/2023,011,,,,Maienschein,Brian,,,,,,,,,,,,,,Void - Original Check Dated 11/27/2023
SB29,C00082792,49864813,,,COM,Senate Republican Campaign Committee,,,,,,PO Box 12023,,Lansing,MI,48901,,,2024-02-08,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,49864814,,,COM,House Republican Campaign Committee,,,,,,PO Box 15035,,Lansing,MI,48901,,,2024-02-08,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,49864898,,,COM,Hogsett for Indianapolis,,,,,,"133 W. Market Street, #190",,Indianapolis,IN,46204,,,2024-02-08,2500.00,0.00,"Joe Hogsett, Mayor-Indianapolis  IN",011,,,,Hogsett,Joe,,,,,,,,,,,,,,"Joe Hogsett, Mayor-Indianapolis  IN"
SB29,C00082792,49864910,,,COM,Todd Huston for State Representative,,,,,,PO Box 1461,,Indianapolis,IN,46206,,,2024-02-08,5000.00,0.00,"Todd Huston, STATE HOUSE 37th IN",011,,,,Huston,Todd,,IN Rep.,,,,,,,,,,,,"Todd Huston, STATE HOUSE 37th IN"
SB29,C00082792,49864911,,,PTY,House Republican Campaign Committee,,,,,,"500 N. Third Street, 4th Floor",PO Box 11787,Harrisburg,PA,17108,,,2024-02-08,500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,49864914,,,COM,Citizens for Hughes,,,,,,PO Box 13031,,Philadelphia,PA,19101,,,2024-02-08,1000.00,0.00,"Vincent Hughes, STATE SENATE 7th PA",011,,,,Hughes,Vincent,,,,,,,,,,,,,,"Vincent Hughes, STATE SENATE 7th PA"
SB29,C00082792,49864917,,,COM,Committee to Elect Grant Campbell,,,,,,PO Box 471292,,Charlotte,NC,28247,,,2024-02-08,1000.00,0.00,"Grant Campbell, STATE HOUSE 83rd NC",011,,,,Campbell,Grant,,,,,,,,,,,,,,"Grant Campbell, STATE HOUSE 83rd NC"
SB29,C00082792,49864926,,,COM,Committee to Elect Holly Edwards,,,,,,"325 McGill Ave. NW, Suite 507",,Concord,NC,28027,,,2024-02-08,1000.00,0.00,"Holly Edwards, STATE HOUSE 73rd NC",011,,,,Edwards,Holly,,,,,,,,,,,,,,"Holly Edwards, STATE HOUSE 73rd NC"
SB29,C00082792,49864928,,,COM,Committee to Elect Cody Huneycutt,,,,,,PO Box 1883,,Albemarle,NC,28001,,,2024-02-08,1000.00,0.00,"Cody Huneycutt, STATE HOUSE 67th NC",011,,,,Huneycutt,Cody,,,,,,,,,,,,,,"Cody Huneycutt, STATE HOUSE 67th NC"
SB29,C00082792,49864929,,,COM,Committee to Elect Jack Lambert,,,,,,57 Union Street South,,Concord,NC,28025,,,2024-02-08,500.00,0.00,"Jack Lambert, COUNTY COMMISSIONER - CABARRUS  NC",011,,,,Lambert,Jack,,,,,,,,,,,,,,"Jack Lambert, COUNTY COMMISSIONER - CABARRUS  NC"
SB29,C00082792,49864932,,,COM,Committee for Dr. Tim Reeder,,,,,,1413 Fox Hollow Drive,,Ayden,NC,28513,,,2024-02-08,1000.00,0.00,"Timothy Reeder, STATE HOUSE 9th NC",011,,,,Reeder,Timothy,,NC Rep.,M.D.,,,,,,,,,,,"Timothy Reeder, STATE HOUSE 9th NC"
SB29,C00082792,49947578,,,COM,Tim Grayson for Senate 2024,,,,,,"4425-C Treat Blvd., #161",,Concord,CA,94521,,,2024-02-20,1500.00,0.00,"'All Purpose' - Tim Grayson, STATE SENATE 9th CA",011,,,,Grayson,Tim,,,,,,,,,,,,,,"'All Purpose' - Tim Grayson, STATE SENATE 9th CA"
SB29,C00082792,49947596,,,COM,Patel for Assembly 2024,,,,,,c/o River City Business Services,5445 Madison Avenue,Sacramento,CA,95841,,,2024-02-20,4000.00,0.00,"'All Purpose' - Darshana Patel, STATE HOUSE 76th CA",011,,,,Patel,Darshana,,Dr.,,,,,,,,,,,,"'All Purpose' - Darshana Patel, STATE HOUSE 76th CA"
SB29,C00082792,49947601,,,COM,Blanca Rubio for Assembly 2024,,,,,,"921 11th Street, Suite 904",,Sacramento,CA,95814,,,2024-02-20,2000.00,0.00,"'All Purpose' - Blanca Rubio, STATE HOUSE 48th CA",011,,,,Rubio,Blanca,,CA Hon.,,,,,,,,,,,,"'All Purpose' - Blanca Rubio, STATE HOUSE 48th CA"
SB29,C00082792,49947609,,,COM,Kevin Crutchfield for House,,,,,,9817 Mt. Pleasant Road South,,Midland,NC,28107,,,2024-02-20,1000.00,0.00,"Kevin Crutchfield, STATE HOUSE 82nd NC",011,,,,Crutchfield,Kevin,,,,,,,,,,,,,,"Kevin Crutchfield, STATE HOUSE 82nd NC"
SB29,C00082792,49948378,,,COM,People To Elect Brooks,,,,,,108 Woodfield Drive,,Greenville,PA,16125,,,2024-02-19,-500.00,0.00,Void - Original Check Dated 10/30/2023,011,,,,Brooks,Michele,,PA Sen.,,,,,,,,,,,,Void - Original Check Dated 10/30/2023
SB29,C00082792,49949249,,,COM,Jon Hardister for NC House,,,,,,PO Box 4113,,Greensboro,NC,27404,,,2024-02-01,-1000.00,0.00,Void - Original Check Dated 11/10/2023,011,,,,Hardister,Jon,,NC Rep.,,,,,,,,,,,,Void - Original Check Dated 11/10/2023
SB29,C00082792,49950039,,,COM,Senate Majority Fund,,,,,,2318 Curtis Street,,Denver,CO,80205,,,2024-02-21,-2500.00,0.00,Void - Original Check Dated 10/26/2023,011,,,,,,,,,,,,,,,,,,,Void - Original Check Dated 10/26/2023
SB29,C00082792,49950040,,,ORG,Colorado Way Forward,,,,,,191 University Blvd,,Denver,CO,80206,,,2024-02-21,-750.00,0.00,Void - Original Check Dated 10/26/2023,003,,,,,,,,,,,,,,,,,,,Void - Original Check Dated 10/26/2023
SB29,C00082792,49950041,,,ORG,All Together Colorado,,,,,,"191 University Blvd., STE 118",,Denver,CO,80206,,,2024-02-21,-750.00,0.00,Void - Original Check Dated 10/26/2023,003,,,,,,,,,,,,,,,,,,,Void - Original Check Dated 10/26/2023
SB29,C00082792,49950042,,,ORG,New Day Colorado Fund,,,,,,PO Box 324,,Fort Lupton,CO,80621,,,2024-02-21,-1000.00,0.00,Void - Original Check Dated 10/26/2023,003,,,,,,,,,,,,,,,,,,,Void - Original Check Dated 10/26/2023
SB29,C00082792,49950043,,,COM,Jim Perry Committee,,,,,,3504 Lakeview Trail,,Kinston,NC,28504,,,2024-02-21,-1000.00,0.00,Void - Original Check Dated 11/10/2023,011,,,,Perry,Jim,,NC Sen.,,,,,,,,,,,,Void - Original Check Dated 11/10/2023
SB29,C00082792,49950044,,,COM,Committee to Elect Benton Sawrey,,,,,,86 Riverglade Drive,,Clayton,NC,27527,,,2024-02-21,-1000.00,0.00,Void - Original Check Dated 11/10/2023,011,,,,Sawrey,Benton,,NC Sen.,,,,,,,,,,,,Void - Original Check Dated 11/10/2023
SB29,C00082792,49950045,,,COM,Matt Hall for State Representative,,,,,,5455 Gull Rd STE D # 147,,Kalamazoo,MI,49048,,,2024-02-21,-1000.00,0.00,Void - Original Check Dated 11/27/2023,011,,,,Hall,Matt,,MI Rep.,,,,,,,,,,,,Void - Original Check Dated 11/27/2023
SB29,C00082792,49956048,,,COM,Committee to Re-Elect Representative Tippi McCullough,,,,,,711 N. Spruce,,Little Rock,AR,72205,,,2024-02-26,-250.00,0.00,Void - Original Check Dated 10/26/2023,011,,,,McCullough,Tippi,,AR Rep.,,,,,,,,,,,,Void - Original Check Dated 10/26/2023
