form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00692467,SB21B.16734,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-10-18,5000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16735,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-10-21,5000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16736,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-10-23,5000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16737,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-10-25,5000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16739,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-10-28,5000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16740,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-10-28,5000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16741,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,94043,G2024,,2024-11-05,4149.37,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16732,,,ORG,"If It Is, LLC",,,,,,1 IRVING PLACE #V27D,,New York,NY,10003,G2024,,2024-10-22,5387.50,,IE MEDIA PRODUCTION,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16721,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-17,1468.73,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16722,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-18,511.20,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16723,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-21,264.76,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16724,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-22,245.82,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16725,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-23,820.55,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16726,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-24,177.99,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16727,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-25,497.88,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16728,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-10-28,138.93,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16729,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-11-14,60.00,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.16730,,,ORG,Wiley Rein LLP,,,,,,2050 M Street NW,,Washington,DC,20036,G2024,,2024-11-12,1597.50,,PAC Legal Fees,,,,,,,,,,,,,,,,,,,,
