form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00486217,B3939FE53A0564533919,,,CCM,Andy Ogles for Congress,,,,,,PO Box 680099,,Franklin,TN,37068,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00811844,Andy Ogles for Congress,H2TN05446,Ogles,Andy,,Rep.,,H,TN,05,,,,,,,,,
SB23,C00486217,B7B1E8FF02833462EB92,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,499 SOUTH CAPITOL STREET,SW SUITE 420,WASHINGTON,DC,200034027,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00435099,BILL FOSTER FOR CONGRESS,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,,
SB23,C00486217,BEC9EF495A72C4A32A9D,,,CCM,Bob Casey for Senate Inc,,,,,,PO Box 58746,Suite 1070,Philadelphia,PA,19102,G2024,,2023-08-22,2500.00,,Contribution to committee,,C00431056,Bob Casey for Senate Inc,S6PA00217,Casey,Robert,P,Sen.,JR,S,PA,,,,,,,,,,
SB23,C00486217,BA333E88997D5492F97C,,,CCM,Brian Fitzpatrick for Congress,,,,,,Karrie Cohen 1110 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00607416,Brian Fitzpatrick for Congress,H6PA08277,Fitzpatrick,Brian,,Rep.,,H,PA,01,,,,,,,,,
SB23,C00486217,BFF786BA6F9484890B5D,,,CCM,Byron Donalds for Congress,,,,,,8616 Buckboard Dr.,,Alexandria,VA,223082215,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00733329,Byron Donalds for Congress,H0FL19205,Donalds,Byron,,Rep.,,H,FL,19,,,,,,,,,
SB23,C00486217,B92E9D1C2B4E3487FB2D,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,193330222,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00637371,Chrissy Houlahan for Congress,H8PA06087,Houlahan,Chrissy,,Rep.,,H,PA,06,,,,,,,,,
SB23,C00486217,B36D68131BEBE46FD8E1,,,CCM,Ciscomani for Congress,,,,,,2308 Mount Vernon Avenue #337,,Alexandria,VA,22301,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00786194,Ciscomani for Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,,
SB23,C00486217,BB04CA215019F4ADA919,,,CCM,DelBene for Congress,,,,,,499 S. Capitol St SW,Suite 420,Washington,DC,200034027,P2024,,2023-08-22,2500.00,,Contribution to committee,,C00459099,DelBene for Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,,
SB23,C00486217,BC9698D951554450FB53,,,CCM,Friends for Gregory Meeks,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00430991,Friends for Gregory Meeks,H8NY06048,Meeks,Gregory,W.,Rep.,,H,NY,05,,,,,,,,,
SB23,C00486217,B6C284CE538A1436CBF3,,,CCM,Friends of Sherrod Brown,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,200034307,P2024,,2023-08-22,1000.00,,Contribution to committee,,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,,
