form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00699702,SB23.4384,,,CCM,ANGUS KING FOR U.S. SENATE CAMPAIGN,,,,,,PO BOX 368,"114 MAINE STREET, SUITE 1",BRUNSWICK,ME,040110368,P2024,,2023-12-05,500.00,,Political Contribution,011,C00516047,ANGUS KING FOR U.S. SENATE CAMPAIGN,S2ME00109,KING,ANGUS,S.,,Jr.,S,ME,00,,,,,,,,
SB23,C00699702,SB23.4378,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,P2024,,2023-11-15,1500.00,,Political Contribution,011,C00431056,BOB CASEY FOR SENATE INC,S6PA00217,CASEY,ROBERT,P.,,Jr.,S,PA,00,,,,,,,,
SB23,C00699702,SB23.4379,,,CCM,CHRIS COONS FOR DELAWARE,,,,,,PO BOX 9900,,NEWARK,DE,19714,P2026,,2023-11-16,1000.00,,Political Contribution,011,C00475392,CHRIS COONS FOR DELAWARE,S0DE00092,COONS,CHRISTOPHER A.,,,,S,DE,00,,,,,,,,
SB23,C00699702,SB23.4388,,,PAC,CMR POLITICAL ACTION COMMITTEE,,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,,,2023-12-12,1000.00,,Political Contribution,011,C00469429,,,,,,,,,,,,,,,,,,
SB23,C00699702,SB23.4367,,,PAC,COONS LEADERSHIP FUND,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,,,2023-09-28,1000.00,,Political Contribution,011,C00848432,,,,,,,,,,,,,,,,,,
SB23,C00699702,SB23.4372,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,P2024,,2023-09-29,1000.00,,Political Contribution,011,C00459099,DELBENE FOR CONGRESS,H0WA08046,DELBENE,SUZAN,K,,,H,WA,01,,,,,,,,
SB23,C00699702,SB23.4373,,,CCM,FRIENDS OF MARK WARNER,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,P2026,,2023-10-23,1000.00,,Political Contribution,011,C00438713,FRIENDS OF MARK WARNER,S6VA00093,WARNER,MARK ROBERT,,,,S,VA,00,,,,,,,,
SB23,C00699702,SB23.4374,,,PAC,GIDDY UP PAC,,,,,,3858 WALNUT ST,STE 220,DENVER,CO,80205,,,2023-11-14,2000.00,,Political Contribution,011,C00687582,,,,,,,,,,,,,,,,,,
SB23,C00699702,SB23.4393,,,PAC,GIDDY UP PAC,,,,,,3858 WALNUT ST,STE 220,DENVER,CO,80205,,,2023-12-21,2500.00,,Political Contribution,011,C00687582,,,,,,,,,,,,,,,,,,
SB23,C00699702,SB23.4365,,,PAC,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,WASHINGTON,DC,20003,,,2023-09-19,1000.00,,Political Contribution,011,C00772517,,,,,,,,,,,,,,,,,,
