form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00303024,89250575,,,COM,Citizens for Bill Ferguson,,,,,,c/o Martin-Lauer Associates,"1215 E Fort Ave, Suite 106",Baltimore,MD,21230,,,2024-10-17,2000.00,0.00,"William Ferguson, STATE SENATE 46th MD",011,,,,Ferguson,William,,MD Sen.,IV,,,,,,,,,,,"William Ferguson, STATE SENATE 46th MD"
SB29,C00303024,89250579,,,COM,Charlie Geren Campaign,,,,,,P.O. Box 1440,,Fort Worth,TX,76101,,,2024-10-17,1000.00,0.00,"Charlie Geren, STATE HOUSE 99th TX",011,,,,Geren,Charlie,,,,,,,,,,,,,,"Charlie Geren, STATE HOUSE 99th TX"
SB29,C00303024,89250580,,,COM,Friends of Nancy King,,,,,,"1215 E Fort Ave., Suite 106",,Baltimore,MD,21230,,,2024-10-17,1000.00,0.00,"Nancy King, STATE SENATE 39th MD",011,,,,King,Nancy,,MD Sen.,,,,,,,,,,,,"Nancy King, STATE SENATE 39th MD"
SB29,C00303024,89250581,,,COM,Citizens for Adrienne Jones,,,,,,C/o Rice Consulting,"17 W Courtland St, Suite 210",Bel Air,MD,21014,,,2024-10-17,2000.00,0.00,"Adrienne Jones, STATE HOUSE 10th MD",011,,,,Jones,Adrienne,,MD Del.,,,,,,,,,,,,"Adrienne Jones, STATE HOUSE 10th MD"
SB29,C00303024,89250582,,,COM,Friends of Malcolm Augustine,,,,,,PO Box 272,,Bladensburg,MD,20710,,,2024-10-17,1000.00,0.00,"Malcolm Augustine, STATE SENATE 47th MD",011,,,,Augustine,Malcolm,,MD Sen.,,,,,,,,,,,,"Malcolm Augustine, STATE SENATE 47th MD"
SB29,C00303024,89250583,,,COM,Friends of Guy Guzzone,,,,,,PO Box 278,,Simpsonville,MD,21150,,,2024-10-17,2000.00,0.00,"Guy Guzzone, STATE SENATE 13th MD",011,,,,Guzzone,Guy,,MD Sen.,,,,,,,,,,,,"Guy Guzzone, STATE SENATE 13th MD"
SB29,C00303024,89250584,,,COM,Citizens for Brian Feldman,,,,,,PO Box 34408,,Bethesda,MD,20827,,,2024-10-17,1000.00,0.00,"Brian Feldman, STATE SENATE 15th MD",011,,,,Feldman,Brian,,MD Sen.,,,,,,,,,,,,"Brian Feldman, STATE SENATE 15th MD"
SB29,C00303024,89250585,,,COM,Friends of Jack Bailey,,,,,,38159 New Market Turner Road,,Mechanicsville,MD,20659,,,2024-10-17,1000.00,0.00,"Jack Bailey, STATE SENATE 29th MD",011,,,,Bailey,Jack,,MD Sen.,,,,,,,,,,,,"Jack Bailey, STATE SENATE 29th MD"
SB29,C00303024,89250586,,,COM,Will Smith for Maryland,,,,,,PO Box 8801,,Silver Spring,MD,20907,,,2024-10-17,1000.00,0.00,"William Smith, STATE SENATE 20th MD",011,,,,Smith,William,,MD Sen.,Jr.,,,,,,,,,,,"William Smith, STATE SENATE 20th MD"
SB29,C00303024,89250588,,,COM,Dade Phelan Campaign,,,,,,PO Box 5990,,Austin,TX,78763,,,2024-10-17,1000.00,0.00,"Dade Phelan, STATE HOUSE 21st TX",011,,,,Phelan,Dade,,TX Rep.,,,,,,,,,,,,"Dade Phelan, STATE HOUSE 21st TX"
SB29,C00303024,89250589,,,COM,Committee to Elect Vanessa Atterbeary,,,,,,PO Box 728,,Fulton,MD,20759,,,2024-10-17,2000.00,0.00,"Vanessa Atterbeary, STATE HOUSE 13th MD",011,,,,Atterbeary,Vanessa,,MD Del.,,,,,,,,,,,,"Vanessa Atterbeary, STATE HOUSE 13th MD"
SB29,C00303024,89250590,,,COM,Friends of Jeff Waldstreicher,,,,,,10510 Parkwood Dr.,,Kensington,MD,20895,,,2024-10-17,1000.00,0.00,"Jeff Waldstreicher, STATE SENATE 18th MD",011,,,,Waldstreicher,Jeff,,MD Sen.,,,,,,,,,,,,"Jeff Waldstreicher, STATE SENATE 18th MD"
SB29,C00303024,89250592,,,COM,Friends of Marc Korman,,,,,,7104 Exeter Road,,Bethesda,MD,20814,,,2024-10-17,1000.00,0.00,"Marc Korman, STATE HOUSE 16th MD",011,,,,Korman,Marc,,MD Del.,,,,,,,,,,,,"Marc Korman, STATE HOUSE 16th MD"
SB29,C00303024,89255991,,,ORG,Florida Republican Senatorial Campaign Committee,,,,,,2640-A Mitcham Drive,,Tallahassee,FL,32308,,,2024-10-18,10000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,89255992,,,COM,Gayle Harrell Campaign,,,,,,1885 NW Eagle Point,,Stuart,FL,34994,,,2024-10-18,1000.00,0.00,"Gayle Harrell, STATE SENATE 25th FL",011,,,,Harrell,Gayle,,FL Sen.,,,,,,,,,,,,"Gayle Harrell, STATE SENATE 25th FL"
SB29,C00303024,89255993,,,COM,Tyler Sirois Campaign,,,,,,"125 E. Merritt Island Causeway, #1",,Merritt Island,FL,32952,,,2024-10-18,1000.00,0.00,"Tyler Sirois, STATE HOUSE 51st FL",011,,,,Sirois,Tyler,,FL Rep.,,,,,,,,,,,,"Tyler Sirois, STATE HOUSE 51st FL"
SB29,C00303024,89255994,,,COM,Alex Andrade Campaign,,,,,,2055 NW Diamond Creek Way,,Jensen Beach,FL,34957,,,2024-10-18,1000.00,0.00,"Robert Andrade, STATE HOUSE 2nd FL",011,,,,Andrade,Robert,,FL Rep.,,,,,,,,,,,,"Robert Andrade, STATE HOUSE 2nd FL"
SB29,C00303024,89255995,,,COM,Mike Giallombardo Campaign,,,,,,PO Box 100594,,Cape Coral,FL,33904,,,2024-10-18,1000.00,0.00,"Mike Giallombardo, STATE HOUSE",011,,,,Giallombardo,Mike,,,,,,,,,,,,,,"Mike Giallombardo, STATE HOUSE"
SB29,C00303024,89255996,,,COM,Randy Fine Campaign,,,,,,4651 Babcock Street,#18-202,Palm Bay,FL,32905,,,2024-10-18,1000.00,0.00,"Randy Fine, STATE HOUSE 53rd FL",011,,,,Fine,Randy,,FL Rep.,,,,,,,,,,,,"Randy Fine, STATE HOUSE 53rd FL"
SB29,C00303024,89255997,,,COM,Thomas Leek Campaign,,,,,,120 John Anderson Drive,,Ormond Beach,FL,32176,,,2024-10-18,1000.00,0.00,"Thomas Leek, STATE HOUSE 25th FL",011,,,,Leek,Thomas,,FL Rep.,,,,,,,,,,,,"Thomas Leek, STATE HOUSE 25th FL"
SB29,C00303024,89255998,,,COM,Don Gaetz Campaign,,,,,,PO Box 246,,Crestview,FL,32536,,,2024-10-18,1000.00,0.00,"Don Gaetz, STATE SENATE  FL",011,,,,,,,,,,,,,,,,,,,"Don Gaetz, STATE SENATE  FL"
SB29,C00303024,89255999,,,COM,Jason Pizzo Campaign,,,,,,16850 Collins Ave #112-340,,Sunny Isles Beach,FL,33160,,,2024-10-18,1000.00,0.00,"Jason Pizzo, STATE SENATE 37th FL",011,,,,,,,,,,,,,,,,,,,"Jason Pizzo, STATE SENATE 37th FL"
SB29,C00303024,89256000,,,COM,Stan McClain Campaign,,,,,,PO Box 5639,,Ocala,FL,34478,,,2024-10-18,1000.00,0.00,"Stan McClain, STATE SENATE 9th FL",011,,,,,,,,,,,,,,,,,,,"Stan McClain, STATE SENATE 9th FL"
SB29,C00303024,89256001,,,COM,Doug Bankson Campaign,,,,,,"1722 NW 80th Blvd, Suite 90",,Gainesville,FL,32606,,,2024-10-18,1000.00,0.00,"Douglas Bankson, STATE HOUSE 39th FL",011,,,,Bankson,Douglas,,FL Rep.,,,,,,,,,,,,"Douglas Bankson, STATE HOUSE 39th FL"
SB29,C00303024,89256054,,,COM,Jennifer Canady Campaign,,,,,,PO Box 2231,,Lakeland,FL,33806,,,2024-10-18,1000.00,0.00,"Jennifer Canady, STATE HOUSE 50th FL",011,,,,Canady,Jennifer,,FL Rep.,,,,,,,,,,,,"Jennifer Canady, STATE HOUSE 50th FL"
SB29,C00303024,89256055,,,COM,James Buchanan Campaign,,,,,,133 Harbor Drive South,,Venice,FL,34285,,,2024-10-18,1000.00,0.00,"James Buchanan, STATE HOUSE 74th FL",011,,,,Buchanan,James,,FL Rep.,,,,,,,,,,,,"James Buchanan, STATE HOUSE 74th FL"
SB29,C00303024,89256346,,,COM,Ryan Chamberlin Campaign,,,,,,12305 Southeast 55th Ave Rd,,Belleview,FL,34420,,,2024-10-18,1000.00,0.00,"Ryan Chamberlin, STATE HOUSE 24th FL",011,,,,Chamberlin,Ryan,,FL Rep.,,,,,,,,,,,,"Ryan Chamberlin, STATE HOUSE 24th FL"
SB29,C00303024,89256353,,,COM,Ed Hooper Campaign,,,,,,133 Harbor Drive South,,Venice,FL,32176,,,2024-10-18,1000.00,0.00,"Ed Hooper, STATE SENATE 21st FL",011,,,,Hooper,Ed,,FL Sen.,,,,,,,,,,,,"Ed Hooper, STATE SENATE 21st FL"
SB29,C00303024,89256404,,,COM,Sam Garrison Campaign,,,,,,1103 Hays Street,,Tallahassee,FL,32301,,,2024-10-18,1000.00,0.00,"Sam Garrison, STATE HOUSE 11th FL",011,,,,Garrison,Sam,,FL Rep.,,,,,,,,,,,,"Sam Garrison, STATE HOUSE 11th FL"
SB29,C00303024,89256510,,,COM,Wyman Duggan Campaign,,,,,,4724 Long Bow Road,,Jacksonville,FL,32210,,,2024-10-18,1000.00,0.00,"Wyman Duggan, STATE HOUSE 12th FL",011,,,,Duggan,Wyman,,FL Rep.,,,,,,,,,,,,"Wyman Duggan, STATE HOUSE 12th FL"
SB29,C00303024,89256513,,,COM,Lawrence McClure Campaign,,,,,,PO Box 4738,,Plant City,FL,33563,,,2024-10-18,1000.00,0.00,"Lawrence McClure, STATE HOUSE 68th FL",011,,,,McClure,Lawrence,,FL Rep.,,,,,,,,,,,,"Lawrence McClure, STATE HOUSE 68th FL"
SB29,C00303024,89256514,,,COM,Fiona McFarland Campaign,,,,,,133 Harbor Drive South,,Venice,FL,34285,,,2024-10-18,1000.00,0.00,"Fiona McFarland, STATE HOUSE 73rd FL",011,,,,McFarland,Fiona,,FL Rep.,,,,,,,,,,,,"Fiona McFarland, STATE HOUSE 73rd FL"
SB29,C00303024,89256515,,,COM,Josie Tomkow Campaign,,,,,,1103 Hays Street,,Tallahassee,FL,32301,,,2024-10-18,1000.00,0.00,"Josie Tomkow, STATE HOUSE 51st FL",011,,,,Tomkow,Josie,,FL Rep.,,,,,,,,,,,,"Josie Tomkow, STATE HOUSE 51st FL"
SB29,C00303024,89256516,,,COM,Jason Shoaf Campaign,,,,,,216 Gautier Memorial Lane,,Port St. Joe,FL,32456,,,2024-10-18,1000.00,0.00,"Jason Shoaf, STATE HOUSE 7th FL",011,,,,Shoaf,Jason,,FL Rep.,,,,,,,,,,,,"Jason Shoaf, STATE HOUSE 7th FL"
SB29,C00303024,89262464,,,COM,Fentriss Driskell Campaign,,,,,,701 S. Howard Avenue #106-813,,Tampa,FL,33606,,,2024-10-22,1000.00,0.00,"Fentrice Driskell, STATE HOUSE 63rd FL",011,,,,Driskell,Fentrice,,FL Rep.,,,,,,,,,,,,"Fentrice Driskell, STATE HOUSE 63rd FL"
SB29,C00303024,89318014,,,COM,Texans for Kelly Hancock,,,,,,PO Box 821349,,North Richland Hills,TX,76182,,,2024-10-30,2500.00,0.00,"Kelly Hancock, STATE SENATE 9th TX",011,,,,Hancock,Kelly,,TX Sen.,,,,,,,,,,,,"Kelly Hancock, STATE SENATE 9th TX"
SB29,C00303024,89325507,,,COM,Kristen Arrington Campaign,,,,,,PO Box 423561,,Kissimmee,FL,34742,,,2024-11-01,1000.00,0.00,"Kristen Arrington, STATE SENATE  FL",011,,,,Arrington,Kristen,,FL Rep.,,,,,,,,,,,,"Kristen Arrington, STATE SENATE  FL"
