form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00303024,89250573,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,G2024,,2024-10-17,2500.00,0.00,,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,
SB23,C00303024,89250576,,,PAC,Fund for America's Future,,,,,,PO Box 1373,,Columbia,SC,29202,,,2024-10-17,5000.00,0.00,2024 Contribution,011,C00388934,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89250577,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,G2024,,2024-10-17,1000.00,0.00,,011,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,
SB23,C00303024,89250578,,,PAC,RBA PAC (Reaching for Brighter America),,,,,,1678 Montgomery Hwy,Suite 104-184,Birmingham,AL,35216,,,2024-10-17,5000.00,0.00,2024 Contribution,011,C00487942,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89250587,,,PAC,Building America's Republican Representation PAC,,,,,,824 S. Milledge Ave,Ste 101,Athens,GA,30605,,,2024-10-17,2500.00,0.00,2024 Contribution,011,C00572271,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89250591,,,PAC,I Got Your Back PAC,,,,,,122 C Street NW,Suite 360,Washington,DC,20001,,,2024-10-17,5000.00,0.00,2024 Contribution,011,C00633156,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89255987,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-10-18,2000.00,0.00,,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00303024,89255989,,,PAC,Evergreen PAC,,,,,,"499 S.Capitol Street, SW",Suite 420,Washington,DC,20003,,,2024-10-18,2500.00,0.00,2024 Contribution,011,C00576090,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89256511,,,CCM,Zinke For Congress,,,,,,704C 13th Street E,Ste 260,Whitefish,MT,59937,G2024,,2024-10-18,1000.00,0.00,,011,C00550871,Zinke For Congress,H4MT01041,Zinke,Ryan,,Rep.,,H,MT,00,,,,,,,,
SB23,C00303024,89318010,,,CCM,Wyden For Senate,,,,,,1220 Sw Morrison St,Ste 910,Portland,OR,97205,P2028,,2024-10-30,1000.00,0.00,,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,
SB23,C00303024,89318011,,,CCM,Team Graham,,,,,,PO Box 1801,,Columbia,SC,29202,P2026,,2024-10-30,2000.00,0.00,,011,C00364505,Team Graham,S0SC00149,Graham,Lindsey,O.,Sen.,,S,SC,,,,,,,,,
SB23,C00303024,89318012,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,,,2024-10-30,2500.00,0.00,2024 Contribution,011,C00493072,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89318013,,,CCM,David Scott For Congress,,,,,,PO Box 960821,,Riverdale,GA,30296,G2024,,2024-10-30,2000.00,0.00,,011,C00369801,David Scott For Congress,H2GA13012,Scott,David,,Rep.,,H,GA,13,,,,,,,,
SB23,C00303024,89318016,,,PAC,Building Up Democracy's Dream,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2024-10-30,3000.00,0.00,2024 Contribution,011,C00834507,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89318017,,,CCM,Zinke For Congress,,,,,,704C 13th Street E,Ste 260,Whitefish,MT,59937,G2024,,2024-10-30,2000.00,0.00,,011,C00550871,Zinke For Congress,H4MT01041,Zinke,Ryan,,Rep.,,H,MT,00,,,,,,,,
SB23,C00303024,89318018,,,PAC,American Excellence PAC,,,,,,1327 H Street,Ste 101,Lincoln,NE,68508,,,2024-10-30,2500.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89318026,,,PAC,BOOTS PAC,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,,,2024-10-30,5000.00,0.00,2024 Contribution,011,C00567545,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,89318052,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2024-10-30,-1000.00,0.00,Void - 5/24/23 General Contribution,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,H,NV,02,,,,,,,,Void - 5/24/23 General Contribution
SB23,C00303024,89318053,,,CCM,John Carter For Congress,,,,,,"200 Univ. Oaks Blvd, Ste 225 #130",,Round Rock,TX,78665,G2024,,2024-10-30,-1000.00,0.00,Void - 09/20/2023 General Contribution,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,Void - 09/20/2023 General Contribution
SB23,C00303024,89318054,,,CCM,Mullin For America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,P2026,,2024-10-30,-1000.00,0.00,Void - 10/18/2023 2026 Primary Contribution,011,C00498345,Mullin For America,S2OK00186,Mullin,Markwayne,,Sen.,,S,OK,,,,,,,,,Void - 10/18/2023 2026 Primary Contribution
SB23,C00303024,89318055,,,PAC,PAC for AMERICA,,,,,,407 W. JEFFERSON,,Boise,ID,83702,,,2024-10-30,-1000.00,0.00,Void - 01/31/2024 Contribution,011,C00772434,,,,,,,,,,,,,,,,,,Void - 01/31/2024 Contribution
SB23,C00303024,89318056,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-10-30,-1000.00,0.00,Void - 04/17/2024 General Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,Void - 04/17/2024 General Contribution
