form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00844639,501185730,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2024-06-09,747.17,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185640,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,P2024,,2024-06-12,8030.29,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185731,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2024-06-16,681.55,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185641,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,P2024,,2024-06-12,9572.21,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185661,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,P2024,,2024-06-05,9062.46,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185732,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2024-06-23,680.24,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185642,,,ORG,CFO Compliance,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,P2024,,2024-06-12,2047.40,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185662,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,P2024,,2024-06-05,8910.54,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185733,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2024-06-30,1162.30,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185663,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,P2024,,2024-06-05,8441.91,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501185729,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2024-06-02,98.63,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
