form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00629212,500028965,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,118.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500028994,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-10-29,115.80,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500028995,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-10-29,46.10,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500029005,,,ORG,American Express,,,,,,200 Vesey St,Fl 48,New York,NY,102851000,,,2024-11-06,35786.26,0.00,Credit Card Payment - Detail Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500029006,500029005,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-11-06,1246.41,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029007,500029005,SB21B,ORG,Camelot Party Rentals,,,,,,152 Coney Island Dr,,Sparks,NV,894316316,,,2024-11-06,2231.81,0.00,Event Equipment Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029008,500029005,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-11-06,1689.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029009,500029005,SB21B,ORG,Edgewood Tahoe,,,,,,PO Box 5400,,Stateline,NV,894495400,,,2024-11-06,19854.05,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029011,500029005,SB21B,ORG,Hertz Car Rental,,,,,,5905 W Sahara Ave,,Las Vegas,NV,891463126,,,2024-11-06,169.69,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029012,500029005,SB21B,ORG,High Sierra Distillery,,,,,,1607 Water St,,Minden,NV,894234311,,,2024-11-06,1500.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029013,500029005,SB21B,ORG,Hotels.Com,,,,,,5400 Lyndon B Johnson Fwy,Ste 500,Dallas,TX,752401019,,,2024-11-06,590.54,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029014,500029005,SB21B,ORG,Maketto LLC,,,,,,1351 H St NE,,Washington,DC,200024406,,,2024-11-06,2652.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029016,500029005,SB21B,ORG,Paraiso Taqueria,,,,,,1101 Pennsylvania Ave SE,,Washington,DC,200032277,,,2024-11-06,2386.90,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029010,500029005,SB21B,ORG,Reno Tahoe Limousine,,,,,,3200 Mill St,Ste A,Reno,NV,895022234,,,2024-11-06,1849.59,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029017,500029005,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-11-06,229.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029019,500029005,SB21B,ORG,"The Ritz-Carlton, Amelia Island",,,,,,4750 Amelia Island Pkwy,,Fernandina Beach,FL,320345501,,,2024-11-06,1247.56,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500028999,,,ORG,Candlelighters Childhood Cancer Foundation Of Nevada,,,,,,8990 Spanish Ridge Ave,Ste 100,Las Vegas,NV,891481324,,,2024-10-31,1200.00,0.00,Event Sponsorship,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500028996,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-10-31,6000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500029001,,,CCM,Catherine Cortez Masto For Senate,,,,,,8020 S Rainbow Blvd,Ste 100 Pmb 112,Las Vegas,NV,891396494,,,2024-11-06,7714.10,0.00,Salary and Benefits,,C00575548,,,Cortez Masto,Catherine,,,,S,NV,00,,,,,,,,
SB21B,C00629212,500028992,,,IND,,Fairchild,Scott,M.,,,8020 S Rainbow Blvd,Ste PM100,Las Vegas,NV,891396483,,,2024-10-29,195.05,0.00,Reimbursement - Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500028991,500028992,SB21B,ORG,Hertz Car Rental,,,,,,5905 W Sahara Ave,,Las Vegas,NV,891463126,,,2024-10-29,195.05,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00629212,500029002,,,ORG,Intuit,,,,,,7130 Placid St,,Las Vegas,NV,891194203,,,2024-11-12,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500029004,,,ORG,Left Coast Consulting,,,,,,22870 Carriage Dr,,Reno,NV,895217811,,,2024-11-15,8750.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500028997,,,ORG,"Nevada Day Pow Wow, Inc.",,,,,,757 Peleu Way,,Gardnerville,NV,894607443,,,2024-10-31,2500.00,0.00,Event Sponsorship,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500029000,,,ORG,NevaData,,,,,,PO Box 96181,,Las Vegas,NV,891936181,,,2024-11-01,10000.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500028993,,,ORG,Salk Strategies,,,,,,810 7Th St NE,Unit 212,Washington,DC,200023610,,,2024-10-29,500.00,0.00,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00629212,500029003,,,ORG,Von Nida Consulting,,,,,,1349 Jefferson Ave,Apt 3,Brooklyn,NY,112215312,,,2024-11-15,8750.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
