form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00682211,500066490,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2023-11-27,25000.00,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066481,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-11-30,16.53,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066483,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2023-11-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066493,,,ORG,Netflix,,,,,,100 Winchester Cir,,Los Gatos,CA,950321815,,,2023-11-13,22.04,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066504,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2023-11-02,13123.97,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066510,500066504,SB29,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-11-02,1042.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066511,500066504,SB29,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2023-11-02,647.89,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066512,500066504,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2023-11-02,5000.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066513,500066504,SB29,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2023-11-02,1553.43,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066514,500066504,SB29,ORG,Microsoft,,,,,,1 Microsoft Way,,Redmond,WA,980528300,,,2023-11-02,7.70,0.00,Software,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066505,500066504,SB29,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2023-11-02,106.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066507,500066504,SB29,ORG,Allianz Travel Insurance,,,,,,9950 Mayland Dr,,Richmond,VA,232331463,,,2023-11-02,204.71,0.00,Insurance,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066508,500066504,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2023-11-02,2088.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066509,500066504,SB29,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2023-11-02,2399.30,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500066485,,,ORG,Bkper,,,,,,1160 Battery St,Ste 100,San Francisco,CA,941111233,,,2023-11-14,32.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066486,,,ORG,Bonsai,,,,,,PO Box 191651,,San Francisco,CA,941191651,,,2023-11-06,19.00,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066488,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2023-11-02,4632.34,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066489,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2023-11-16,7234.91,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500066499,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2023-11-01,20738.69,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
