form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00770511,BDAEC270CEC164F2D94F,,,CCM,AARON BEAN FOR CONGRESS,,,,,,2640A MITCHAM DR,,TALLAHASSEE,FL,323085400,P2024,,2023-09-26,2500.00,,CONTRIBUTION,011,C00816983,AARON BEAN FOR CONGRESS,H2FL04211,BEAN,AARON,P.,,,H,FL,04,,,,,,,,,
SB23,C00770511,BE126446383334610A6D,,,PAC,BARRASSO VICTORY 2024,,,,,,901 N WASHINGTON ST,STE 700,ALEXANDRIA,VA,223141535,O2023,ANNUAL,2023-10-26,7500.00,,CONTRIBUTION,011,C00764373,BARRASSO VICTORY 2024,,,,,,,,,,,,,,,,,,
SB23,C00770511,BE53488255FF54D75BD4,,,PAC,BIG SKY OPPORTUNITY PAC,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,223145404,O2023,ANNUAL,2023-09-21,2000.00,,CONTRIBUTION,011,C00542027,BIG SKY OPPORTUNITY PAC,,,,,,,,,,,,,,,,,,
SB23,C00770511,B68D786C5879A467A85F,,,CCM,BILIRAKIS FOR CONGRESS,,,,,,PO BOX 606,,TARPON SPRINGS,FL,346880606,P2024,,2023-12-04,2500.00,,CONTRIBUTION,011,C00408534,BILIRAKIS FOR CONGRESS,H6FL09070,BILIRAKIS,GUS,M,,,H,FL,12,,,,,,,,,
SB23,C00770511,B43F7644E8D84411CAEA,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,191028746,P2024,,2023-11-06,2500.00,,CONTRIBUTION,011,C00431056,BOB CASEY FOR SENATE INC,S6PA00217,CASEY,ROBERT P.,JR.,,,S,PA,,,,,,,,,,
SB23,C00770511,B6745570A66C24623B24,,,PAC,BUCKEYE LIBERTY PAC,,,,,,PO BOX 183,,HUDSON,WI,540160183,O2023,ANNUAL,2023-12-28,5000.00,,CONTRIBUTION,011,C00693796,BUCKEYE LIBERTY PAC,,,,,,,,,,,,,,,,,,
SB23,C00770511,BFEFDAAC66EE44930877,,,CCM,BYRON DONALDS FOR CONGRESS,,,,,,2430 VANDERBILT BEACH RD,STE 108,NAPLES,FL,341092654,P2024,,2023-10-20,2500.00,,CONTRIBUTION,011,C00733329,BYRON DONALDS FOR CONGRESS,H2FL14186,DONALDS,BYRON,,,,H,FL,19,,,,,,,,,
SB23,C00770511,B245510CF5DBB4E78840,,,CCM,CAROL FOR CONGRESS,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,223145404,P2024,,2023-09-26,2500.00,,CONTRIBUTION,011,C00653220,CAROL FOR CONGRESS,H8WV03097,MILLER,CAROL,DEVINE,,,H,VA,01,,,,,,,,,
SB23,C00770511,B0A1DB60D653B46CDB86,,,CCM,CATHY MCMORRIS RODGERS FOR CON,,,,,,PO BOX 137,,SPOKANE,WA,992100137,P2024,,2023-09-21,1500.00,,CONTRIBUTION,011,C00390476,CATHY MCMORRIS RODGERS FOR CON,H4WA05077,MCMORRIS RODGERS,CATHY,,,,H,WA,05,,,,,,,,,
SB23,C00770511,B17812CD22B154B95907,,,CCM,CLAUDIA TENNEY FOR CONGRESS,,,,,,PO BOX 378,,VICTOR,NY,145640378,P2024,,2023-10-31,2500.00,,CONTRIBUTION,011,C00632828,CLAUDIA TENNEY FOR CONGRESS,H4NY22051,TENNEY,CLAUDIA,,,,H,NY,24,,,,,,,,,
SB23,C00770511,B3DE6CB4D8E74423983E,,,CCM,CLIFF BENTZ FOR CONGRESS,,,,,,660 MORGAN AVE,,ONTARIO,OR,979148652,G2024,,2023-09-21,500.00,,CONTRIBUTION,011,C00725465,CLIFF BENTZ FOR CONGRESS,H0OR02127,BENTZ,CLIFF,,,,H,OR,02,,,,,,,,,
SB23,C00770511,BFC658C9268B34ED7A45,,,CCM,CLIFF BENTZ FOR CONGRESS,,,,,,660 MORGAN AVE,,ONTARIO,OR,979148652,P2024,,2023-09-21,2000.00,,CONTRIBUTION,011,C00725465,CLIFF BENTZ FOR CONGRESS,H0OR02127,BENTZ,CLIFF,,,,H,OR,02,,,,,,,,,
SB23,C00770511,B51A67814BFBA4E8CA65,,,CCM,CORY MILLS FOR CONGRESS,,,,,,501 N ORLANDO AVE,PMB 288,WINTER PARK,FL,327897310,P2024,,2023-10-31,2500.00,,CONTRIBUTION,011,C00774943,CORY MILLS FOR CONGRESS,H2FL07156,MILLS,CORY,,,,H,FL,07,,,,,,,,,
SB23,C00770511,B080DDAC1EB214690B3C,,,COM,COTTON VICTORY,,,,,,901 N WASHINGTON ST,STE 700,ALEXANDRIA,VA,223141535,P2026,,2023-10-23,5000.00,,CONTRIBUTION,011,C00571018,COTTON VICTORY,,,,,,,,,,,,,,,,,,
SB23,C00770511,B37062FFEAF534D0C8E0,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,585020396,P2024,,2023-09-26,5000.00,,CONTRIBUTION,011,C00504704,CRAMER FOR SENATE,S8ND00120,CRAMER,KEVIN,MR.,,,S,ND,,,,,,,,,,
SB23,C00770511,B055CDA4B5C394CCDAF0,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,284060142,P2024,,2023-09-22,500.00,,CONTRIBUTION,011,C00501643,DAVID ROUZER FOR CONGRESS,H2NC07096,ROUZER,DAVID,,,,H,NC,07,,,,,,,,,
SB23,C00770511,B6E815458C2324EEC8D5,,,CCM,DEB FISCHER FOR US SENATE,,,,,,5555 SOUTH ST,STE 200,LINCOLN,NE,685062152,P2024,,2023-10-31,5000.00,,CONTRIBUTION,011,C00498907,DEB FISCHER FOR US SENATE,S2NE00094,FISCHER,DEBRA,S.,,,S,NE,,,,,,,,,,
SB23,C00770511,B598160E900D34E2099A,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,376641208,P2024,,2023-09-21,1000.00,,CONTRIBUTION,011,C00741090,DIANA FOR CONGRESS,H0TN01118,HARSHBARGER,DIANA,,,,H,TN,01,,,,,,,,,
SB23,C00770511,B189E3C8C651F4B57830,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,376641208,G2024,,2023-11-08,500.00,,CONTRIBUTION,011,C00741090,DIANA FOR CONGRESS,H0TN01118,HARSHBARGER,DIANA,,,,H,TN,01,,,,,,,,,
SB23,C00770511,B173E1F72DD0048958BB,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,376641208,P2024,,2023-11-08,500.00,,CONTRIBUTION,011,C00741090,DIANA FOR CONGRESS,H0TN01118,HARSHBARGER,DIANA,,,,H,TN,01,,,,,,,,,
SB23,C00770511,BD33EF175E5974BC1B15,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,376641208,G2024,,2023-12-27,4500.00,,CONTRIBUTION,011,C00741090,DIANA FOR CONGRESS,H0TN01118,HARSHBARGER,DIANA,,,,H,TN,01,,,,,,,,,
SB23,C00770511,B22C235E313A64736B9A,,,CCM,DR JOHN JOYCE FOR CONGRESS,,,,,,1002 LOGAN BLVD,STE 114,ALTOONA,PA,166024067,P2024,,2023-12-21,2500.00,,CONTRIBUTION,011,C00674259,DR JOHN JOYCE FOR CONGRESS,H8PA13125,JOYCE,JOHN,,,,H,PA,13,,,,,,,,,
SB23,C00770511,B2C91A5778F01419292F,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,PO BOX 2728,,ISSAQUAH,WA,980270125,P2024,,2023-09-21,5000.00,,CONTRIBUTION,011,C00652628,DR KIM SCHRIER FOR CONGRESS,H8WA08189,SCHRIER,KIM,DR.,,,H,WA,08,,,,,,,,,
SB23,C00770511,B587E774CBB7F47A6A8C,,,CCM,FETTERMAN FOR PA,,,,,,PO BOX 6061,,PITTSBURGH,PA,152110061,P2028,,2023-12-04,5000.00,,CONTRIBUTION,011,C00765800,FETTERMAN FOR PA,S6PA00274,FETTERMAN,JOHN,KARL,,,S,PA,,,,,,,,,,
SB23,C00770511,B6D913EB87A5F4E82875,,,CCM,FETTERMAN FOR PA,,,,,,PO BOX 6061,,PITTSBURGH,PA,152110061,G2028,,2023-12-04,1600.00,,CONTRIBUTION,011,C00765800,FETTERMAN FOR PA,S6PA00274,FETTERMAN,JOHN,KARL,,,S,PA,,,,,,,,,,
SB23,C00770511,B15BFC36B8AE2419ABEB,,,CCM,FRIENDS OF MIKE LEE INC.,,,,,,PO BOX 1537,,SALT LAKE CITY,UT,841101537,P2024,,2023-10-03,5000.00,,CONTRIBUTION,011,C00473827,FRIENDS OF MIKE LEE INC.,S0UT00165,LEE,MIKE,,,,S,UT,,,,,,,,,,
SB23,C00770511,B6AEFD1FEDDFA42FF838,,,CCM,FRIENDS OF NEAL DUNN,,,,,,PO BOX 10037,,TALLAHASSEE,FL,323022037,P2024,,2023-09-21,2500.00,,CONTRIBUTION,011,C00582304,FRIENDS OF NEAL DUNN,H6FL02208,DUNN,"NEAL PATRICK MD,",FACS,,,H,FL,02,,,,,,,,,
SB23,C00770511,BFA1386FC95D34FA9855,,,CCM,FRIENDS TO ELECT DR. GREG MURP,,,,,,PO BOX 1311,,GREENVILLE,NC,278351311,P2024,,2023-08-07,2500.00,,CONTRIBUTION,011,C00697649,FRIENDS TO ELECT DR. GREG MURP,H0NC03172,MURPHY,GREGORY,FRANCIS,DR.,,H,NC,03,,,,,,,,,
SB23,C00770511,BBD8340939EA34F8A857,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD,# 235,HOMEWOOD,AL,352093502,P2024,,2023-09-22,2500.00,,CONTRIBUTION,011,C00551374,GARY PALMER FOR CONGRESS,H4AL06098,PALMER,GARY,,,,H,AL,06,,,,,,,,,
SB23,C00770511,BD9CB00F8578A496680D,,,CCM,GREG PENCE FOR CONGRESS,,,,,,PO BOX 275,,TAYLORSVILLE,IN,472800275,P2024,,2023-09-21,2500.00,,CONTRIBUTION,011,C00658401,GREG PENCE FOR CONGRESS,H8IN06129,PENCE,GREGORY,J,,,H,IN,06,,,,,,,,,
SB23,C00770511,BF7905C2764784CEDA26,,,CCM,GUY FOR CONGRESS,,,,,,PO BOX 23177,,PITTSBURGH,PA,152226177,P2024,,2023-12-13,5000.00,,CONTRIBUTION,011,C00657833,GUY FOR CONGRESS,H8PA18199,RESCHENTHALER,GUY,MR.,,,H,PA,14,,,,,,,,,
SB23,C00770511,B2928A89D076445DCAEA,,,PAC,HOOSIER PAC,,,,,,PO BOX 183,,HUDSON,WI,540160183,O2023,ANNUAL,2023-11-17,5000.00,,CONTRIBUTION,011,C00691162,HOOSIER PAC,,,,,,,,,,,,,,,,,,
SB23,C00770511,B9B06E48FC6034D1B96C,,,CCM,HOUCHIN FOR CONGRESS,,,,,,PO BOX 234,,SALEM,IN,471670234,P2024,,2023-10-04,2500.00,,CONTRIBUTION,011,C00800649,HOUCHIN FOR CONGRESS,H6IN09143,HOUCHIN,ERIN,,,,H,IN,09,,,,,,,,,
SB23,C00770511,B4B5B6F36F2D7467E8BF,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,293600845,P2024,,2023-12-05,2500.00,,CONTRIBUTION,011,C00460550,JEFF DUNCAN FOR CONGRESS,H0SC03077,DUNCAN,JEFFREY D,MR.,,,H,VA,03,,,,,,,,,
SB23,C00770511,BBF0BD3A8B27D4096935,,,CCM,KANSANS FOR LATURNER,,,,,,PO BOX 67237,,TOPEKA,KS,666670237,P2024,,2023-09-28,1000.00,,CONTRIBUTION,011,C00718346,KANSANS FOR LATURNER,H0KS02188,LATURNER,JAKE,,,,H,KS,02,,,,,,,,,
SB23,C00770511,B51913EF0BA814E79BF8,,,CCM,KANSANS FOR MARSHALL,,,,,,PO BOX 1588,,GREAT BEND,KS,675301588,P2026,,2023-09-28,2000.00,,CONTRIBUTION,011,C00576173,KANSANS FOR MARSHALL,S0KS00315,MARSHALL,ROGER,W,,,S,KS,,,,,,,,,,
SB23,C00770511,B389C3DF9B0CB495F8A2,,,CCM,"KUSTER FOR CONGRESS, INC",,,,,,PO BOX 1498,,CONCORD,NH,033021498,P2024,,2023-09-28,2500.00,,CONTRIBUTION,011,C00462861,"KUSTER FOR CONGRESS, INC",H0NH02181,KUSTER,ANN,MCLANE,,,H,NH,02,,,,,,,,,
SB23,C00770511,B6715981797474A81B6B,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,434020106,P2024,,2023-11-20,2500.00,,CONTRIBUTION,011,C00438697,LATTA FOR CONGRESS,H8OH05036,LATTA,ROBERT,EDWARD,,,H,OH,05,,,,,,,,,
SB23,C00770511,BF273009C5AE94F83819,,,PAC,LAUREL LEE VICTORY FUND,,,,,,PO BOX 2743,,BRANDON,FL,335092743,O2023,ANNUAL,2023-12-21,2500.00,,CONTRIBUTION,011,C00826230,LAUREL LEE VICTORY FUND,,,,,,,,,,,,,,,,,,
SB23,C00770511,B003ADD3BD9A342F7970,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRE,,,,,,13203 SE 172ND AVE,STE 166,HAPPY VALLEY,OR,970868738,P2024,,2023-09-28,5000.00,,CONTRIBUTION,011,C00784520,LORI CHAVEZ-DEREMER FOR CONGRE,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,,,,,,,,,
SB23,C00770511,BAE2E90388E5F401F80C,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRE,,,,,,13203 SE 172ND AVE,STE 166,HAPPY VALLEY,OR,970868738,G2024,,2023-12-27,5000.00,,CONTRIBUTION,011,C00784520,LORI CHAVEZ-DEREMER FOR CONGRE,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,,,,,,,,,
SB23,C00770511,B8F22C581AEF549BB952,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,126025158,G2024,,2023-08-21,5000.00,,CONTRIBUTION,011,C00789586,MARC FOR US INC.,H2NY19127,MOLINARO,MARCUS,J,,,H,NY,19,,,,,,,,,
SB23,C00770511,BE1AFD9D72F5E4FDE95C,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,126025158,P2024,,2023-08-21,5000.00,,CONTRIBUTION,011,C00789586,MARC FOR US INC.,H2NY19127,MOLINARO,MARCUS,J,,,H,NY,19,,,,,,,,,
SB23,C00770511,BA502B816E632473CA3A,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,LYNDORA,PA,160450476,P2024,,2023-09-26,2500.00,,CONTRIBUTION,011,C00474189,MIKE KELLY FOR CONGRESS,H0PA03271,KELLY,GEORGE J,JR,,,H,PA,16,,,,,,,,,
SB23,C00770511,B28F1A6EAC14244EFB01,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,240680361,P2024,,2023-09-26,2500.00,,CONTRIBUTION,011,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,GRIFFITH,H,MORGAN,,,H,VA,09,,,,,,,,,
SB23,C00770511,B4A079A8D784F40F4AC3,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,911 CENTRAL AVE,# 221,ALBANY,NY,122061350,P2024,,2023-09-28,2500.00,,CONTRIBUTION,011,C00450049,PAUL TONKO FOR CONGRESS,H8NY21203,TONKO,PAUL,DAVID,,,H,NY,20,,,,,,,,,
SB23,C00770511,BA2D6B3DD82A74805AC8,,,PAC,RECLAIM AMERICA PAC,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,223145404,O2023,ANNUAL,2023-08-03,1500.00,,CONTRIBUTION,011,C00500025,RECLAIM AMERICA PAC,,,,,,,,,,,,,,,,,,
SB23,C00770511,B73285145383C4D8F8B1,,,CCM,RICK W. ALLEN FOR CONGRESS,,,,,,PO BOX 338,,AUGUSTA,GA,309030338,P2024,,2023-09-26,2500.00,,CONTRIBUTION,011,C00504019,RICK W. ALLEN FOR CONGRESS,H2GA12121,ALLEN,RICHARD,W,,,H,GA,12,,,,,,,,,
SB23,C00770511,BCB90C4D1813C483DB96,,,CCM,STEVE DAINES FOR MONTANA,,,,,,PO BOX 1598,,HELENA,MT,596241598,P2026,,2023-09-28,2000.00,,CONTRIBUTION,011,C00491357,STEVE DAINES FOR MONTANA,S2MT00096,DAINES,STEVE,,,,S,MT,,,,,,,,,,
SB23,C00770511,BBF5B188394984FE9AE8,,,CCM,TEXANS FOR MORGAN LUTTRELL,,,,,,PO BOX 1245,,MAGNOLIA,TX,773531245,P2024,,2023-09-26,1000.00,,CONTRIBUTION,011,C00781112,TEXANS FOR MORGAN LUTTRELL,H2TX08182,LUTTRELL,MORGAN,JOE,,,H,TX,08,,,,,,,,,
SB23,C00770511,B77C3DEF9AAA04239926,,,CCM,TIM SHEEHY FOR MONTANA,,,,,,PO BOX 6456,,HELENA,MT,596046456,P2024,,2023-12-05,2500.00,,CONTRIBUTION,011,C00844159,TIM SHEEHY FOR MONTANA,S4MT00183,SHEEHY,TIM,,,,S,MT,,,,,,,,,,
SB23,C00770511,BBFE448C885C641D1B87,,,CCM,TIM SHEEHY FOR MONTANA,,,,,,PO BOX 6456,,HELENA,MT,596046456,P2024,,2023-12-06,2500.00,,CONTRIBUTION,011,C00844159,TIM SHEEHY FOR MONTANA,S4MT00183,SHEEHY,TIM,,,,S,MT,,,,,,,,,,
SB23,C00770511,B4330468E37A442FFA6B,,,CCM,"TUBERVILLE FOR SENATE, INC.",,,,,,PO BOX 590012,,BIRMINGHAM,AL,352590012,P2026,,2023-11-29,5000.00,,CONTRIBUTION,011,C00701672,"TUBERVILLE FOR SENATE, INC.",S0AL00230,TUBERVILLE,THOMAS,H,,,S,AL,,,,,,,,,,
SB23,C00770511,BD372CC6534624D66B63,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,928177490,P2024,,2023-10-31,2500.00,,CONTRIBUTION,011,C00665638,YOUNG KIM FOR CONGRESS,H8CA39240,KIM,YOUNG,,,,H,CA,40,,,,,,,,,
