form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00836346,EB1097,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-11-30,202.48,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1099,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-12-01,9.90,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1110,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-12-08,348.96,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1118,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-12-15,129.46,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1146,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-12-22,154.85,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1153,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-12-29,158.39,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1158,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-12-31,28.80,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1101,,,ORG,"Aisle 518 Strategies, LLC",,,,,,"2045 W. Grand Avenue, Suite B #316",,Chicago,IL,60612,,,2024-12-02,20000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1111,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2024-12-10,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1100,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2024-12-02,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1116,,,ORG,Bumperactive,,,,,,1045A Reinli Street,,Austin,TX,78723,,,2024-12-12,130.69,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1108,,,ORG,Deane & Company,,,,,,"1700 Tribute Road, Suite 201",,Sacramento,CA,95815,,,2024-12-06,3604.40,,Reporting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1102,,,ORG,"HSC, Inc.",,,,,,"3371 Glendale Blvd., #495",,Los Angeles,CA,90039,,,2024-12-03,2000.00,,Research,005,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1112,,,ORG,"HSC, Inc.",,,,,,"3371 Glendale Blvd., #495",,Los Angeles,CA,90039,,,2024-12-11,2000.00,,Research,005,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1093,,,ORG,"SGR Consulting, LLC",,,,,,"465 California Street, Suite 425",,San Francisco,CA,94104,,,2024-12-02,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1151,,,ORG,"SGR Consulting, LLC",,,,,,"465 California Street, Suite 425",,San Francisco,CA,94104,,,2024-12-27,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB1119,,,ORG,"TruVerse, Inc. dba Amplify.ai",,,,,,"221 Main Street, Suite 324",,Los Altos,CA,94023,,,2024-12-18,7930.87,,Text Messages,003,,,,,,,,,,,,,,,,,,,
