form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00115527,19502173,,,CCM,Mrvan For Congress,,,,,,PO Box 55,,Crown Point,IN,46308,G2024,,2024-07-08,2500.00,0.00,Direct Contribution,011,C00727529,Mrvan For Congress,,Mrvan,Frank,,Rep.,,H,IN,01,,,,,,,,Direct Contribution
SB23,C00115527,19502179,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,G2024,,2024-07-08,2500.00,0.00,Direct Contribution,011,C00763649,Troy Carter For Congress,,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,Direct Contribution
SB23,C00115527,19502200,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-07-08,5000.00,0.00,Direct Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,Direct Contribution
SB23,C00115527,19502203,,,CCM,Dziados For Congress,,,,,,241 Crest Ave,PO Box 4063,Washington,PA,15301,G2024,,2024-07-16,5000.00,0.00,Direct Contribution,011,C00865600,Dziados For Congress,H4PA14106,Dziados,Christopher,,Mr.,,H,PA,14,,,,,,,,Direct Contribution
SB23,C00115527,19509204,,,CCM,Weber For Congress,,,,,,"133 N Friendswood Dr, #353",,Friendswood,TX,77546,G2024,,2024-07-25,2500.00,0.00,Direct Contribution,011,C00502229,Weber For Congress,H2TX14149,Weber,Randy,,Rep.,,H,TX,14,,,,,,,,Direct Contribution
SB23,C00115527,19509205,,,CCM,The Markey Committee,,,,,,PO Box 69,,Medford,MA,02155,P2026,,2024-07-25,4000.00,0.00,Direct Contribution,011,C00196774,The Markey Committee,S4MA00028,Markey,Ed,,Sen.,,S,MA,,,,,,,,,Direct Contribution
SB23,C00115527,19509206,,,CCM,The Markey Committee,,,,,,PO Box 69,,Medford,MA,02155,G2026,,2024-07-25,1000.00,0.00,Direct Contribution,011,C00196774,The Markey Committee,S4MA00028,Markey,Ed,,Sen.,,S,MA,,,,,,,,,Direct Contribution
SB23,C00115527,19601923,,,PAC,Patriots Prevail PAC,,,,,,8124 Bonaire Ct,,Silver Spring,MD,20910,,,2024-07-25,5000.00,0.00,Direct Contribution,011,C00855809,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00115527,19601953,,,CCM,Mike Braun For Indiana,,,,,,PO Box 159,,Zionsville,IN,460770159,G2024,,2024-07-25,2500.00,0.00,Direct Contribution,011,C00653147,Mike Braun For Indiana,S8IN00171,Braun,Mike,,Sen.,,S,IN,,,,,,,,,Direct Contribution
SB23,C00115527,19625393,,,CCM,Landsman For Congress,,,,,,P.O. Box 68033,,Cincinnati,OH,45206,G2024,,2024-08-20,1500.00,0.00,Direct Contribution,011,C00800276,Landsman For Congress,,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,Direct Contribution
SB23,C00115527,19655974,,,CCM,Schaefer For Congress,,,,,,PO Box 2113,,Jefferson City,MO,65102,G2024,,2024-08-26,5000.00,0.00,Direct Contribution,011,C00871509,Schaefer For Congress,H4MO03239,Schaefer,Kurt,,Sen.,,H,MO,03,,,,,,,,Direct Contribution
SB23,C00115527,19712377,,,PAC,Patriots Prevail PAC,,,,,,8124 Bonaire Ct,,Silver Spring,MD,20910,,,2024-08-16,-5000.00,0.00,Void - Patriots Prevail PAC,011,C00855809,,,,,,,,,,,,,,,,,,Void - Patriots Prevail PAC
SB23,C00115527,19712378,,,PAC,Patriots Prevail PAC,,,,,,8124 Bonaire Ct,,Silver Spring,MD,20910,,,2024-08-16,5000.00,0.00,Direct Contribution,011,C00855809,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00115527,20100530,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,DC,20003,G2024,,2024-09-09,1500.00,0.00,Direct Contribution,011,C00264697,Friends Of Sherrod Brown,,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Direct Contribution
SB23,C00115527,20100780,,,CCM,United With Delia For Congress,,,,,,2339 N California Ave,#47927,Chicago,IL,60647,G2024,,2024-09-16,2500.00,0.00,Direct Contribution,011,C00796672,United With Delia For Congress,H2IL03162,Ramirez,Delia,,Rep.,,H,IL,03,,,,,,,,Direct Contribution
SB23,C00115527,20101865,,,COM,Pat Ryan Victory Fund,,,,,,PO Box 2113,,Kingston,NY,12402,,,2024-09-16,2000.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00115527,20101875,,,PAC,Democrats Reshaping America (DREAMPAC),,,,,,PO BOX 83142,,Gaithersburg,MD,20883,,,2024-09-09,5000.00,0.00,Direct Contribution,011,C00423079,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00115527,20101876,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,DC,20003,G2024,,2024-09-09,1500.00,0.00,Direct Contribution,011,C00264697,Friends Of Sherrod Brown,,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Direct Contribution
SB23,C00115527,20101879,,,CCM,Landsman For Congress,,,,,,P.O. Box 68033,,Cincinnati,OH,45206,G2024,,2024-09-09,1500.00,0.00,Direct Contribution,011,C00800276,Landsman For Congress,,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,Direct Contribution
SB23,C00115527,20101882,,,PAC,CMR PAC,,,,,,PO Box 2485,,Springfield,VA,22152,,,2024-09-12,2500.00,0.00,Direct Contribution,011,C00469429,,,,,,,,,,,,,,,,,,Direct Contribution
