form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00620971,500719930,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,260.00,0.00,Nonfederal Texting,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722490,,,ORG,Mission Control,,,,,,624 Hebron Ave,Ste 200,Glastonbury,CT,060335006,,,2024-10-08,2038.13,0.00,Nonfederal Canvassing Literature,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500719931,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,515.00,0.00,Nonfederal Texting,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500718751,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-16,2731.85,0.00,Nonfederal Phonebanking,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722492,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-11,432.13,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500718723,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,369.00,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500718734,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,6721.30,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500718735,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,2029.74,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722495,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,11546.48,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500718746,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,2000.00,0.00,Nonfederal Phone Banking,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722486,,,IND,,Stern,Jason,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-16,229.95,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722497,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,210.00,0.00,Nonfederal Email,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500719948,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,4260.01,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722488,,,ORG,Pendulum Creative Group LLC,,,,,,4200 W Diversey Ave,Ste 23B,Chicago,IL,606392047,,,2024-10-01,32937.00,0.00,Nonfederal Canvassing Literature,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722498,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,6374.74,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500720009,,,ORG,Meta Platforms,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,,,2024-10-08,26182.00,0.00,Nonfederal Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500718749,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-10-10,1000.00,0.00,Nonfederal Field Canvassing,,,,,,,,,,,,,,,,,,,,
SB29,C00620971,500722489,,,ORG,Pendulum Creative Group LLC,,,,,,4200 W Diversey Ave,Ste 23B,Chicago,IL,606392047,,,2024-10-01,4902.50,0.00,Nonfederal Canvassing Literature,,,,,,,,,,,,,,,,,,,,
