form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00103549,BC4DF75E08E9D56B624,,,CCM,Citizens For John Rutherford,,,,,,3121 Venture Pl,Ste 1,Jacksonville,FL,322576218,P2024,,2024-05-03,1000.00,,2024 Primary,011,C00615294,,H6FL04105,Rutherford,John,H.,,,H,FL,05,,,,,,,,
SB23,C00103549,865A11B5125A59EA17C,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,P2024,,2024-05-03,500.00,,2024 Primary,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00103549,945F864484C602D04F2,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,G2024,,2024-05-03,3500.00,,2024 General,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00103549,64445B3BA211BDE583D,,,CCM,Cole For Congress,,,,,,PO Box 722256,,Norman,OK,73070,G2024,,2024-05-22,500.00,,2024 General,011,C00379735,,H2OK04055,Cole,Thomas,Jeffery,,,H,OK,04,,,,,,,,
SB23,C00103549,C0E49665622FD02131D,,,CCM,Crawford For Congress,,,,,,PO Box 16956,,Jonesboro,AR,72403,G2024,,2024-05-03,1000.00,,2024 General,011,C00462374,,H0AR01083,Crawford,Rick,Alan,,,H,AR,01,,,,,,,,
SB23,C00103549,DC0D273A127B9D151DE,,,CCM,Donald Norcross For Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2024-05-03,1000.00,,2024 Primary,011,C00558320,,H4NJ01084,Norcross,Donald,W.,,,H,NJ,01,,,,,,,,
SB23,C00103549,E3F70E565D6CCF13167,,,CCM,Hal Rogers For Congress,,,,,,PO Box 1214,,Somerset,KY,42502,P2024,,2024-05-03,2500.00,,2024 Primary,011,C00116632,,H0KY05015,Rogers,Harold,D.,,,H,KY,05,,,,,,,,
SB23,C00103549,01926DF2737DCD4F92F,,,CCM,Hal Rogers For Congress,,,,,,PO Box 1214,,Somerset,KY,42502,P2024,,2024-05-16,1500.00,,2024 Primary,011,C00116632,,H0KY05015,Rogers,Harold,D.,,,H,KY,05,,,,,,,,
SB23,C00103549,6E33FD4D167A46BFE76,,,CCM,Jake Ellzey For Congress,,,,,,791 HWY 77 N,STE-C #258,WAXAHACHIE,TX,75164,G2024,,2024-05-06,2500.00,,2024 General,011,C00770438,,H8TX06266,Ellzey,Jake,K.,,,H,TX,06,,,,,,,,
SB23,C00103549,34B9985B9AAB85585C7,,,CCM,Kaine For Virginia,,,,,,1490 Quarterpath Rd,Ste 5A,Williamsburg,VA,23185,G2024,,2024-05-03,1000.00,,2024 General,011,C00495358,,S2VA00142,Kaine,Timothy,Michael,,,S,VA,,,,,,,,,
SB23,C00103549,86289BA6D4B1EBB76B0,,,CCM,Kiggans For Congress,,,,,,PO Box 5042,,Virginia Beach,VA,23471,G2024,,2024-05-22,1000.00,,2024 General,011,C00776120,,H2VA02064,Kiggans,Jennifer,A.,,,H,VA,02,,,,,,,,
SB23,C00103549,536761DDED887D6A2E2,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2024-05-03,1000.00,,2024 Primary,011,C00806018,,H2NY01190,LaLota,Nicholas,Joseph,,,H,NY,01,,,,,,,,
SB23,C00103549,4037444559952593DA4,,,CCM,People For Patty Murray,,,,,,PO Box 3662,,Seattle,WA,98124,P2028,,2024-05-03,1500.00,,2028 Primary,011,C00257642,,S2WA00189,Murray,Patricia,Lynn,,,S,WA,,,,,,,,,
SB23,C00103549,E09A8166B36D050E53F,,,CCM,People For Patty Murray,,,,,,PO Box 3662,,Seattle,WA,98124,G2028,,2024-05-03,1000.00,,2028 General,011,C00257642,,S2WA00189,Murray,Patricia,Lynn,,,S,WA,,,,,,,,,
SB23,C00103549,006CBA3CA55677987CD,,,CCM,Simpson For Congress,,,,,,1487 Parkway Dr,,Blackfoot,ID,832211667,P2024,,2024-05-03,3000.00,,2024 Primary,011,C00331397,,H8ID02064,Simpson,Michael,Keith,,,H,ID,02,,,,,,,,
SB23,C00103549,EA4754E755BA044A35F,,,CCM,Valadao For Congress,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,G2024,,2024-05-22,1000.00,,2024 General,011,C00499392,,H2CA20094,Valadao,David,G.,,,H,CA,22,,,,,,,,
