form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00494112,SB23.9401,,,CCM,Adam Gray for Congress,,,,,,400 Capitol Mall,Suite 2400,Sacramento,CA,95814,P2024,,2024-02-29,1000.00,,Contribution,,C00801431,Adam Gray for Congress,H2CA13115,Gray,Adam,C.,,,H,CA,13,,,,,,,,
SB23,C00494112,SB23.9387,,,CCM,Cisneros for Congress,,,,,,PO Box 40,,Placentia,CA,92871,P2024,,2024-02-26,1000.00,,Contribution,,C00650648,Cisneros for Congress,H8CA39174,Cisneros,Gilbert,,,,H,CA,39,,,,,,,,
SB23,C00494112,SB23.9380,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,28580,P2024,,2024-01-24,1000.00,,Contribution,,C00795211,Don Davis for NC,H2NC02287,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00494112,SB23.9398,,,CCM,Eric Sorensen for Illinois,,,,,,PO Box 1172,,Moline,IL,61265,P2024,,2024-02-29,1000.00,,Contribution,,C00793935,Eric Sorensen for Illinois,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00494112,SB23.9397,,,CCM,George Whitesides for Congress,,,,,,PO Box 221776,,Newhall,CA,91322,P2024,,2024-02-29,1000.00,,Contribution,,C00834028,George Whitesides for Congress,H4CA27111,Whitesides,George,,,,H,CA,27,,,,,,,,
SB23,C00494112,SB23.9390,,,CCM,Jimmy Gomez for Congress,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,P2024,,2024-02-26,1000.00,,Contribution,,C00629659,Jimmy Gomez for Congress,H8CA34266,Gomez,Jimmy,,,,H,CA,34,,,,,,,,
SB23,C00494112,SB23.9383,,,CCM,Jirair Ratevosian for Congress,,,,,,321 N Pass Ave,Box 133,Burbank,CA,91505,P2024,,2024-01-26,1000.00,,Contribution,,C00841262,Jirair Ratevosian for Congress,H4CA30263,Ratevosian,Jirair,,,,H,CA,30,,,,,,,,
SB23,C00494112,SB23.9379,,,CCM,Mary Peltola for Alaska,,,,,,PO Box 210014,,Anchorage,AK,99521,P2024,,2024-01-19,1000.00,,Contribution,,C00812388,Mary Peltola for Alaska,H2AK01158,Peltola,Mary,,,,H,AK,01,,,,,,,,
SB23,C00494112,SB23.9391,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,62705,P2024,,2024-02-29,1000.00,,Contribution,,C00787812,Nikki for Congress,H2IL13153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00494112,SB23.9385,,,CCM,Rudy Salas for Congress,,,,,,PO Box 42257,,Bakersfield,CA,93384,P2024,,2024-02-05,1000.00,,Contribution,,C00791756,Rudy Salas for Congress,H2CA21233,Salas,Rudy,,,,H,CA,22,,,,,,,,
SB23,C00494112,SB23.9384,,,CCM,Suozzi for Congress,,,,,,PO Box 669,,Jericho,NY,11542,S2024,Special-General,2024-01-30,2000.00,,Contribution,,C00607200,Suozzi for Congress,H6NY03247,Suozzi,Thomas,,,,H,NY,03,,,,,,,,
SB23,C00494112,SB23.9386,,,CCM,Vicente Gonzalez For Congress,,,,,,121 North 10th St,,McAllen,TX,78501,P2024,,2024-02-26,1000.00,,Contribution,,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,,,H,TX,15,,,,,,,,
SB23,C00494112,SB23.9394,,,CCM,Will Rollins for Congress,,,,,,PO Box 6282,414 W Grand Blvd,Corona,CA,92878,P2024,,2024-02-29,1000.00,,Contribution,,C00792507,Will Rollins for Congress,H2CA42205,Rollins,Will,,,,H,CA,41,,,,,,,,
