form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00556274,EA935E27A71584F7ABD7,,,ORG,Tracy Sefl,,,,,,1759 N Sedgwick St,,Chicago,IL,606145641,G2024,,2024-10-02,3777.80,2024-10-02,22535.58,Political Strategy Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,DC,Shinn,John,,,,2024-10-21,,
SE,C00556274,E4EF292C9A51B44028F4,,,ORG,Tracy Sefl,,,,,,1759 N Sedgwick St,,Chicago,IL,606145641,G2024,,2024-10-02,333.46,2024-10-02,2308.16,Political Strategy Consulting,,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Shinn,John,,,,2024-10-21,,
SE,C00556274,E6D88CAB4A9294A71B47,,,ORG,Tracy Sefl,,,,,,1759 N Sedgwick St,,Chicago,IL,606145641,G2024,,2024-10-02,333.26,2024-10-02,1096.22,Political Strategy Consulting,,,S,S6PA00217,Casey,Robert,P,,Jr.,S,,PA,Shinn,John,,,,2024-10-21,,
SE,C00556274,EDA0C75407A754C9D945,,,ORG,United Steelworkers,,,,,,60 Blvd of the Allies,,Pittsburgh,PA,152221228,G2024,,2024-10-03,523.54,2024-10-04,523.54,Reimburse staff salaries & outdoor projector costs,,,S,S4MI00470,Slotkin,Elissa,,,,S,,MI,Shinn,John,,,,2024-10-21,,
SE,C00556274,E2052F8558EA5439C8CA,,,ORG,United Steelworkers,,,,,,60 Blvd of the Allies,,Pittsburgh,PA,152221228,G2024,,2024-10-03,4486.55,2024-10-04,27022.13,Reimburse staff salaries & outdoor projector costs,,,S,P00009423,Harris,Kamala,,,,P,00,DC,Shinn,John,,,,2024-10-21,,
SE,C00556274,EB868D8635609483D917,,,ORG,United Steelworkers,,,,,,60 Blvd of the Allies,,Pittsburgh,PA,152221228,G2024,,2024-10-03,78.99,2024-10-04,2387.15,Reimburse staff salaries & outdoor projector costs,,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Shinn,John,,,,2024-10-21,,
SE,C00556274,E2022951952F74098A62,,,ORG,United Steelworkers,,,,,,60 Blvd of the Allies,,Pittsburgh,PA,152221228,G2024,,2024-10-10,3784.08,2024-10-11,30806.21,Reimburse staff salaries & outdoor projector costs,,,S,P00009423,Harris,Kamala,,,,P,00,DC,Shinn,John,,,,2024-10-21,,
SE,C00556274,E9E3072413FE84184969,,,ORG,Tracy Sefl,,,,,,1759 N Sedgwick St,,Chicago,IL,606145641,G2024,,2024-10-11,150.03,2024-10-11,2537.18,Political Strategy Consulting,,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Shinn,John,,,,2024-10-21,,
SE,C00556274,E24BE342ADA2C4839B5A,,,ORG,Tracy Sefl,,,,,,1759 N Sedgwick St,,Chicago,IL,606145641,G2024,,2024-10-11,1700.01,2024-10-11,32506.22,Political Strategy Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,DC,Shinn,John,,,,2024-10-21,,
SE,C00556274,E2C1B65FA4E4D4CB1926,,,ORG,Tracy Sefl,,,,,,1759 N Sedgwick St,,Chicago,IL,606145641,G2024,,2024-10-11,149.94,2024-10-11,1246.16,Political Strategy Consulting,,,S,S6PA00217,Casey,Robert,P,,Jr.,S,,PA,Shinn,John,,,,2024-10-21,,
