form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00574970,500272341,,,CCM,Amigos De Pablo Jose,,,,,,PO Box 9022347,,San Juan,PR,009022347,G2024,,2024-06-05,5000.00,0.00,Contribution,,C00831487,,,HERNANDEZ RIVERA,PABLO,JOSE,,,H,PR,00,,,,,,,,
SB23,C00574970,500272353,,,CCM,April McClain Delaney For Congress,,,,,,PO Box 83940,,Gaithersburg,MD,208833940,G2024,,2024-06-27,5000.00,0.00,Contribution,,C00854471,,,DELANEY,APRIL,MCCLAIN,,,H,MD,06,,,,,,,,
SB23,C00574970,500272377,,,CCM,Baccam For Iowa,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-06-27,5000.00,0.00,Contribution,,C00856021,,,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00574970,500272347,,,CCM,Cisneros For Congress,,,,,,PO Box 2502,,Covina,CA,917228502,G2024,,2024-06-27,2000.00,0.00,Contribution,,C00850420,,,CISNEROS,GILBERT,,,,H,CA,31,,,,,,,,
SB23,C00574970,500272381,,,CCM,Citizens For Peter Barca,,,,,,PO Box 1509,,Kenosha,WI,531411509,P2024,,2024-06-27,5000.00,0.00,Contribution,,C00876490,,,BARCA,PETER,,,,H,WI,01,,,,,,,,
SB23,C00574970,500272384,,,CCM,Committee To Elect Shomari Figures For Congress,,,,,,907 Spring Hill Ave,,Mobile,AL,366042711,G2024,,2024-06-27,5000.00,0.00,Contribution,,C00856237,,,FIGURES,SHOMARI,C.,,,H,AL,02,,,,,,,,
SB23,C00574970,500272175,,,CCM,Courtney For Congress,,,,,,PO Box 1372,,Vernon,CT,060667372,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00410233,,,COURTNEY,JOSEPH,,,,H,CT,02,,,,,,,,
SB23,C00574970,500272174,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,PO Box 421349,,Kissimmee,FL,347421349,P2024,,2024-06-26,2000.00,0.00,Contribution,,C00581074,,,SOTO,DARREN,,,,H,FL,09,,,,,,,,
SB23,C00574970,500272160,,,PTY,DCCC,,,,,,430 S Capitol St SE,,Washington,DC,200034024,,,2024-06-27,15000.00,0.00,Contribution,,C00000935,DCCC,,,,,,,,,,,,,,,,,
SB23,C00574970,500272161,,,PTY,DCCC,,,,,,430 S Capitol St SE,,Washington,DC,200034024,O2024,Headquarters Account,2024-06-27,45000.00,0.00,Contribution,,C00000935,DCCC,,,,,,,,,,,,,,,,,
