form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00039578,49953556,,,PAC,Across the Aisle PAC,,,,,,"910 17th Street NW, Suite 925",,Washington,DC,20006,,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00696591,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49953557,,,CCM,Adrian Smith For Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,693613563,G2024,,2024-02-22,2500.00,0.00,PAC Contribution,011,C00412890,Adrian Smith For Congress,H6NE03115,Smith,Adrian,,Rep.,,H,NE,03,,,,,,,,PAC Contribution
SB23,C00039578,49953558,,,PAC,Alabama First PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00821058,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49953559,,,CCM,Angie Craig For Congress,,,,,,P.O. Box 22116,,Eagan,MN,55122,G2024,,2024-02-22,2500.00,0.00,PAC Contribution,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angela,,Rep.,,H,MN,02,,,,,,,,PAC Contribution
SB23,C00039578,49953560,,,PAC,Ann PAC,,,,,,P.O. BOX 3535,,BALLWIN,MO,63022,,,2024-02-22,2500.00,0.00,PAC Contribution,011,C00531764,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49953561,,,CCM,Ashley Hinson for Congress,,,,,,PO BOX 811,,Marion,IA,52302,G2024,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00706267,Ashley Hinson for Congress,,Hinson,Ashley,,Rep.,,H,IA,01,,,,,,,,PAC Contribution
SB23,C00039578,49953562,,,CCM,Beatty For Congress,,,,,,222 East Town Street,Suite 2w,Columbus,OH,43215,G2024,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00507368,Beatty For Congress,H2OH03125,Beatty,Joyce,,Rep.,Dr.,H,OH,03,,,,,,,,PAC Contribution
SB23,C00039578,49953563,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,P2024,,2024-02-22,2500.00,0.00,PAC Contribution,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,PAC Contribution
SB23,C00039578,49953565,,,CCM,Bradford For Congress,,,,,,PO Box 97275,,Raleigh,NC,27624,P2024,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00859884,Bradford For Congress,H4NC08090,Bradford,John,,Rep.,III,H,NC,08,,,,,,,,PAC Contribution
SB23,C00039578,49953566,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2024-02-22,2500.00,0.00,PAC Contribution,011,C00781443,Britt For Alabama Inc,S2AL00145,Britt,Katie,,Sen.,,S,AL,,,,,,,,,PAC Contribution
SB23,C00039578,49953567,,,PAC,Building Bridges PAC,,,,,,221 N Patrick St,,Alexandria,VA,22314,,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00693127,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49953568,,,PAC,Call to Service PAC,,,,,,228 S. WASHINGTON ST. STE. 115,,ALEXANDRIA,VA,22314,,,2024-02-22,5000.00,0.00,PAC Contribution,011,C00818740,,,,,,,,,,,,,,,,,,PAC Contribution
